productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"bfa65ee6-a357-4abb-a131-16577ed4a95d",fc180219.MCECyArSG.011,11,"fc180219.MCECyArSG.011.xml",coursewide,,,SYBEX,"With its catalog of more than 17,000 apps, which Azure services can discover and manage shadow IT services?","Microsoft Cloud App Security (MCAS)","01J08T343Z28D5NP1Q6QXTMQMG",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"8b2198e2-e861-4611-a0af-fb0b51a96d5c",fc180219.MCECyArSG.012,12,"fc180219.MCECyArSG.012.xml",coursewide,,,SYBEX,"Which cybersecurity philosophy desires to limit the blast radius attacks on your network?","Network segmentation","01J08T34B5YYMKD273J72EBH7H",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"8bedf987-74f6-466d-9b5e-c3b782ed54cf",fc180219.MCECyArSG.013,13,"fc180219.MCECyArSG.013.xml",coursewide,,,SYBEX,"Which cybersecurity philosophy desires to solidify the network perimeter from attacks like DDoS or brute force and then to detect and respond to incidents quickly?","Threat protection","01J08T34JV7M3AFFZ07E062RE8",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"a0785b75-dd4f-41c9-b68f-3995077fe566",fc180219.MCECyArSG.014,14,"fc180219.MCECyArSG.014.xml",coursewide,,,SYBEX,"True or False: Establishing a VPN with Microsoft Azure doesn&rsquo;t require any encryption.","False: It is essential to encrypt the connection to be secure. Azure doesn&rsquo;t make encryption as an optional configuration item to set up VPNs.","01J08T355PSJZVFTE1JY12HK1T",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"9cc4c821-37c6-45a9-8d4d-7ce466086845",fc180219.MCECyArSG.015,15,"fc180219.MCECyArSG.015.xml",coursewide,,,SYBEX,"True or False: All network traffic, whether inbound, outbound, or internal, is optionally encrypted by Microsoft.","False: Encryption is mandatory for all network traffic; whether it&rsquo;s internal, inbound, or outbound, it is recommended by Microsoft.","01J08T3656A2FVGJJ4HVNM5RV6",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"7ce134c2-b082-4bdd-bd85-cc25c3ffd33f",fc180219.MCECyArSG.016,16,"fc180219.MCECyArSG.016.xml",coursewide,,,SYBEX,"True or False: Azure Firewall and Azure DDoS Protection do not protect your Azure vNET resources.","False: Azure Firewall Manager now supports managing Azure DDoS Protection Standard for virtual networks. Enabling DDoS Protection Standard on a virtual network will protect the Azure Firewall and any publicly exposed endpoints that reside within the virtual network.","01J08T36KZW6K8BVGMGCCT176Z",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"4c1d5a0b-001c-428c-8a01-7ca4d039218a",fc180219.MCECyArSG.017,17,"fc180219.MCECyArSG.017.xml",coursewide,,,SYBEX,"Which Azure services help you to identify and contain security incidents quickly?","Microsoft&rsquo;s XDR and SIEM solution, comprising Microsoft Defender and Azure Sentinel","01J08T37N4M6GBBTDDP3AA4PNN",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"da4f3977-13e3-4fec-afe2-7d3f385dd52c",fc180219.MCECyArSG.018,18,"fc180219.MCECyArSG.018.xml",coursewide,,,SYBEX,"Which Azure services help you to ensure that newly deployed infrastructure meets compliance requirements?","Azure landing zones, blueprints, and policies","01J08T37W9MB43FXAVAJHAZEW4",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"6fb2ce7b-c2aa-434a-b9dc-574bc370bc22",fc180219.MCECyArSG.019,19,"fc180219.MCECyArSG.019.xml",coursewide,,,SYBEX,"Which Azure services, along with Log Analytics, helps with configuration and software update management for your on&hyphen;premises, cross&hyphen;cloud, and cross&hyphen;platform infrastructure?","Azure Security Center","01J08T383AFHC9167WRQ18QNS7",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"d2e2f13a-abee-47bd-8148-2ac18b14aa7d",fc180219.MCECyArSG.020,20,"fc180219.MCECyArSG.020.xml",coursewide,,,SYBEX,"Which Azure services help you to automate the labeling and classification of files and content?","Microsoft Information Protection","01J08T38BAM61EW9A4B08X6GR9",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"0a03f83f-1c8b-4215-b7ac-1a0f9b491fc8",fc180219.MCECyArSG.021,21,"fc180219.MCECyArSG.021.xml",coursewide,,,SYBEX,"Which Azure services help you automatically discover and map the data across your Azure data sources, on&hyphen;premises, and SaaS data sources?","Azure Purview","01J08T38JAWP4KAXGQ4RH37GMM",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"e632f171-ae03-408d-93ae-40f88871394f",fc180219.MCECyArSG.022,22,"fc180219.MCECyArSG.022.xml",coursewide,,,SYBEX,"Which Azure services help you to get a deep analysis of current threat trends with extensive insights on big&hyphen;game ransomware, phishing, IoT threats, and nation&hyphen;state activity?","Microsoft Digital Defense Report","01J08T38SYRAENFYEQGVQZ4FY4",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"60f62e47-1c87-4e4f-b8ea-adecce18fe62",fc180219.MCECyArSG.023,23,"fc180219.MCECyArSG.023.xml",coursewide,,,SYBEX,"Which Azure services help you to go with passwordless and MFA, Hello for Business, Authenticator App, FIDO2 Keys, Azure AD PIM, B2B, and B2C?","Azure Active Directory","01J08T390YQ95GEFW48JYF23V5",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"2004e9c5-dee2-4142-97f5-fdc678f2445c",fc180219.MCECyArSG.024,24,"fc180219.MCECyArSG.024.xml",coursewide,,,SYBEX,"Which Azure capability offers you Azure AD User Provisioning, Azure AD PIM, Azure AD Reports, and Enterprise Mobility Security?","Identity governance","01J08T398V76SFS9YHMB77348Q",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"86f63fd0-15ef-4ead-bfb0-c2f6bf55e565",fc180219.MCECyArSG.025,25,"fc180219.MCECyArSG.025.xml",coursewide,,,SYBEX,"Which Azure services offers extended detection and response (XDR)?","Microsoft Defender","01J08T39FB5QRG6E9BH6DFDWMX",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"58cce887-6f68-4ef5-984c-f57e69adacef",fc180219.MCECyArSG.026,26,"fc180219.MCECyArSG.026.xml",coursewide,,,SYBEX,"Which Azure services offers cloud&hyphen;native SIEM, SOAR, and UEBA for IT, OT, and IoT?","Microsoft Sentinel","01J08T39Q4KQP0G5R8BWSNV0YA",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"29eaee63-7398-4238-9538-d9778b77e89e",fc180219.MCECyArSG.027,27,"fc180219.MCECyArSG.027.xml",coursewide,,,SYBEX,"Which Azure services offers unified endpoint security?","Microsoft Defender for Endpoint","01J08T3A1D8045W8B9GPYY5FQS",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"c9710db2-2660-42c8-a07e-e3eb7e230d90",fc180219.MCECyArSG.028,28,"fc180219.MCECyArSG.028.xml",coursewide,,,SYBEX,"Which Azure security services offer security posture management and threat protection capabilities?","Defender for Cloud","01J08T3A9FN9RA82SRK8M5CZ30",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"9e797c95-823a-4333-ad86-fd91e10fd574",fc180219.MCECyArSG.029,29,"fc180219.MCECyArSG.029.xml",coursewide,,,SYBEX,"True or False: Azure Key Vault helps to safeguard cryptographic keys and secrets that cloud applications and services use.","True: Azure Key Vault helps to safeguard cryptographic keys and secrets that cloud applications and services use.","01J08T3AHJXSRJ82TZF7ZXCE2H",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"58366944-e888-401c-9dc8-3c9d185223f0",fc180219.MCECyArSG.030,30,"fc180219.MCECyArSG.030.xml",coursewide,,,SYBEX,"Which Azure security services offers hybrid and multi&hyphen;cloud Management capabilities?","Azure Arc","01J08T3ARJ37BC1E2AECWNJJDQ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"8933dad7-247f-4a72-8ba8-55af4f826e76",fc180219.MCECyArSG.031,31,"fc180219.MCECyArSG.031.xml",coursewide,,,SYBEX,"Which Azure security services offers networking services, security, TLS inspection, IDPS, URL filtering, and web categories?","Azure Firewall","01J08T3B6JNH6EGXNK5K2A8F2M",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"c48e3ec1-ffa2-4887-93e4-6f5823f4ee20",fc180219.MCECyArSG.032,32,"fc180219.MCECyArSG.032.xml",coursewide,,,SYBEX,"Which Azure security service offers an intelligent application firewall?","Azure Web Application Firewall","01J08T3BDPSK9BH2FTDMGKTP9T",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"4e8988cf-794e-48b0-a94c-8b26826c5a37",fc180219.MCECyArSG.033,33,"fc180219.MCECyArSG.033.xml",coursewide,,,SYBEX,"Which Azure services offers capabilities for on&hyphen;premises, Azure VMs, Azure Managed Disks, Azure Files Shares, SQL Server in Azure VMs, SAP Hanna Databases, Azure Database for PostgreSQL Servers, and Azure Blobs with a backup solution?","Azure Backup","01J08T3BMJZZZMKYV23T5C554P",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"4a1f3965-dd48-4f17-8c25-a71f89027ea7",fc180219.MCECyArSG.034,34,"fc180219.MCECyArSG.034.xml",coursewide,,,SYBEX,"True or False: End&hyphen;to&hyphen;end session security establishes explicit Zero Trust validation for privileged sessions, user sessions, and authorized elevation paths.","True: End&hyphen;to&hyphen;end session security verifies the user sessions, privilege sessions, and elevation paths are protected against attacks. Each session will validate that user accounts and devices are sufficiently trusted before access is granted.","01J08T3BVEY7C11MA9CPW8R1DD",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"86381d17-00bd-4242-b896-86350f52ccf1",fc180219.MCECyArSG.035,35,"fc180219.MCECyArSG.035.xml",coursewide,,,SYBEX,"True or False: You can use Rapid Threat Response to limit adversary access and time in the environment."," Use Rapid Threat Response to limit adversary access and time in the environment. Incident response processes prevent adversaries from reliably conducting multistage attacks in the environment that could result in privileged access loss.","01J08T3C2F7YQ72GPZX2F16R4J",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"a4eab5c8-067d-4b1b-9eab-af0f93cdd938",fc180219.MCECyArSG.036,36,"fc180219.MCECyArSG.036.xml",coursewide,,,SYBEX,"Which Azure service offers layer 3 connectivity, connectivity to Microsoft Cloud Services, global connectivity to Microsoft Services, dynamic routing, and built&hyphen;in redundancy?","Express Route","01J08T3C9E7Y179P4EMXYW1MJA",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"daedf2ed-2a43-4b79-b8fb-5a58153d53c9",fc180219.MCECyArSG.037,37,"fc180219.MCECyArSG.037.xml",coursewide,,,SYBEX,"Which Azure security service offers prebuilt assessments, workflow, and a risk&hyphen;based compliance score?","Compliance Manager","01J08T3CGENG6HJDSY32FPEKN7",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"d7a4056e-11e9-48b6-9a1c-9082b440bc1a",fc180219.MCECyArSG.038,38,"fc180219.MCECyArSG.038.xml",coursewide,,,SYBEX,"True or False: Azure landing zones can include infrastructure, governance, accounting, and security."," An Azure landing zone is the output of a multisubscription Azure environment that accounts for scale, security governance, networking, and identity.","01J08T3CQB32TX9DG2QZ3B7ZS7",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"3ce76c05-1d68-4277-9e9e-618f3054f50c",fc180219.MCECyArSG.039,39,"fc180219.MCECyArSG.039.xml",coursewide,,,SYBEX,"Which Azure security services offer asset discovery, vulnerability management, and network detection and response (NDR)?","Defender for IoT","01J08T3CYBR7AQBYR1NG14V6EQ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"1c29e894-94a1-4916-995a-69a6dba651df",fc180219.MCECyArSG.040,40,"fc180219.MCECyArSG.040.xml",coursewide,,,SYBEX,"Through which modern security approach do you drive automation to minimize the need for human interaction?",DevSecOps,"01J08T3D568VYHPK7FF7S9FVKN",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"2f452cdb-10ae-425b-865b-ff97f5e43568",fc180219.MCECyArSG.041,41,"fc180219.MCECyArSG.041.xml",coursewide,,,SYBEX,"True or False: Security is not everyone&rsquo;s job, just like business requirements, performance, and reliability. Security, at all levels, should not be familiar with overall business priorities, IT initiatives, and risk appetite for your organization.","False: Security is everyone&rsquo;s job, just like business requirements, performance, and reliability. Security, at all levels, should be familiar with overall business priorities, IT initiatives, and risk appetite for your organization.","01J08T3DC5KKEE97CCV22MAFNJ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"f0ed9738-5a53-4c9b-813d-2b12b43b1edc",fc180219.MCECyArSG.042,42,"fc180219.MCECyArSG.042.xml",coursewide,,,SYBEX,"True or False: An organization can never have perfect security,","True: An organization can never have perfect security, but it can become resilient to security attacks. Just as we are never perfectly immune to all health and safety risks in the physical world, the data and information systems we operate are also never 100 percent safe from all attacks all the time.","01J08T3DN8YKAE963T73FV27AM",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"c879d125-3645-461e-8b1b-533cd041edbc",fc180219.MCECyArSG.043,43,"fc180219.MCECyArSG.043.xml",coursewide,,,SYBEX,"You can enable MFA on Azure AD roles using which two methods?","You enable Azure MFA on Azure AD in role settings in Privileged Identity Management and conditional access.","01J08T3DW7KDZQ5HDTFR4YWRE5",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"bb868fd1-baf2-475e-9875-cff016b382f8",fc180219.MCECyArSG.044,44,"fc180219.MCECyArSG.044.xml",coursewide,,,SYBEX,"Which Azure security service helps you to ensure enforcement and guest compliance?","Azure Policy","01J08T3E3H8NXATZQQZYHGE555",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"b9317852-be94-4d5b-8206-c3815efa31eb",fc180219.MCECyArSG.045,45,"fc180219.MCECyArSG.045.xml",coursewide,,,SYBEX,"Which Azure security service helps you to automate compliance for core services?","Azure Blueprints","01J08T3EAGNWQFRWYAA1XWEA8B",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"5157f030-e3ae-45de-beb0-123262391fc2",fc180219.MCECyArSG.046,46,"fc180219.MCECyArSG.046.xml",coursewide,,,SYBEX,"True or False: The security team aims to learn about a business and use its security expertise to identify risks to business goals and assets.","True: The goal of security is to learn about your business and then use their security expertise to identify risks to business goals and assets. Security then advises your decision&hyphen;makers on each risk and recommends which ones are acceptable. ","01J08T3EGP2BQ41HV7Q8CMV2EC",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"917601a3-3082-4ac9-aad7-4db5acc80a5d",fc180219.MCECyArSG.047,47,"fc180219.MCECyArSG.047.xml",coursewide,,,SYBEX,"True or False: Protecting data in transit is an optional part of your data protection strategy.","False: Data in transit, or data in motion, is actively moving from one location to another, such as across the Internet or a private network. During transit, data is protected as it travels from one network to another or is transferred from a local storage device to a cloud storage device. It is critical to protect data while it is in transit, regardless of where it is moving, because data is often considered less secure while it is in transit.","01J08T3EQY6S1CPAKZRJP55W99",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"7d32e945-8323-4de1-a331-6f824503b1e1",fc180219.MCECyArSG.048,48,"fc180219.MCECyArSG.048.xml",coursewide,,,SYBEX,"Which Azure security service helps you to automate configuration on the guest OS and some aspects of the environment?","Desired State Configuration","01J08T3F0E2H0ZG95GJS7QP0VB",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"5da4a054-a131-4906-930e-c29e34d7d31a",fc180219.MCECyArSG.049,49,"fc180219.MCECyArSG.049.xml",coursewide,,,SYBEX,"Which Azure security service helps you to set guardrails throughout your resources to help ensure cloud compliance, avoid misconfigurations, and practice consistent resource governance?","Azure Policy","01J08T3F8J748493ZGE5H8B4VT",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"dd72689d-6620-45a8-8be6-18ceb02088d9",fc180219.MCECyArSG.050,50,"fc180219.MCECyArSG.050.xml",coursewide,,,SYBEX,"True or False: Azure Blueprints are different than Azure Resource Manager (ARM) and Azure Policy because Blueprints packages many different types of artifacts, including ARM templates, resource groups, policy assignments, and role assignments, all in one container.","True: Blueprints are a declarative way to orchestrate the deployment of various resource templates and other artifacts.","01J08T3FFR1DAHDM0CWKE5ESS9",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"a9a1aa87-b5e6-401b-aa70-51e5396a0f01",fc180219.MCECyArSG.051,51,"fc180219.MCECyArSG.051.xml",coursewide,,,SYBEX,"True or False: With certain exceptions, customers can configure certain Azure services, tiers, or plans to store customer data in only a single region.","True: Customers can configure certain Azure services, tiers, or plans to store customer data in only a single region.","01J08T3FQDKA8GR5QF07QMMEH4",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"6af45dbd-15a2-4496-8f10-627bfb210199",fc180219.MCECyArSG.052,52,"fc180219.MCECyArSG.052.xml",coursewide,,,SYBEX,"Through which Azure services can you help customers with Azure infrastructure as a service (IaaS) features encrypt their VMs and disks at rest?","Azure Disk Encryption","01J08T3FYZD5JQDXK3D90E7GYX",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"1f9a8f6c-dd36-43f1-bc39-f695633cf797",fc180219.MCECyArSG.053,53,"fc180219.MCECyArSG.053.xml",coursewide,,,SYBEX,"How do you protect and respond rapidly to anomalous events for privileged user accounts?","Strong MFA, threat detection, and by tagging accounts","01J08T3G5R466BCM0BMF3YKQ6T",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"c1207a06-0de5-4fe8-9614-462ecdac66c9",fc180219.MCECyArSG.054,54,"fc180219.MCECyArSG.054.xml",coursewide,,,SYBEX,"Which solution in azure provides a dedicated operating system that protects sensitive tasks from Internet attacks?","PAWs (Privileged Access Workstations) provide a dedicated operating system that protects sensitive tasks from Internet attacks. By separating sensitive workstations and devices from daily use workstations and devices, phishing attacks, application and operating system vulnerabilities, impersonation attacks, and credential theft attacks like keystroke logging, Pass&hyphen;the&hyphen;Hash attacks, and Pass&hyphen;the&hyphen;Ticket attacks can be avoided.","01J08T3GCY8HC3AH9FRGEVG4E3",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"07c922e6-d667-46d5-8a51-1ee5d0f2d45d",fc180219.MCECyArSG.055,55,"fc180219.MCECyArSG.055.xml",coursewide,,,SYBEX,"Which initiative from Microsoft&rsquo;s Zero Trust recommendation reduces organizational risk by reducing the amount of time attackers spend on your network?","Modern Security Operation","01J08T3GKSKDRH51Y36XGA7KEG",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"731516ed-28b5-4f25-b995-c27e1015da89",fc180219.MCECyArSG.056,56,"fc180219.MCECyArSG.056.xml",coursewide,,,SYBEX,"Which initiative from Microsoft&rsquo;s Zero Trust recommendations focuses on building security into infrastructure, platforms, and applications?","Infrastructure and Development Security","01J08T3GTSRADKNZMVHFYV84DS",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"43da8ae5-d79c-4280-a8a1-31673f87ccbc",fc180219.MCECyArSG.057,57,"fc180219.MCECyArSG.057.xml",coursewide,,,SYBEX,"In which Microsoft Zero Trust recommendation would you find a recommendation that focuses on providing a means for organizations to identify, classify, protect, and monitor critical business data?","Data Security","01J08T3H26PK1P06RBTKGW45GZ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"070c9860-c661-4cb1-8ac7-b505506e82c7",fc180219.MCECyArSG.058,58,"fc180219.MCECyArSG.058.xml",coursewide,,,SYBEX,"Which initiative from Microsoft&rsquo;s Zero Trust recommendation focuses on modernizing access control, ensuring that users can access the resources they need securely from anywhere?","Secure Identities and Access","01J08T3HC6EDHTWH8MDMM6X2JJ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"0dcc444c-494a-41a6-847f-a1d5c5d6ccf3",fc180219.MCECyArSG.059,59,"fc180219.MCECyArSG.059.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust recommendations focuses on modernizing the security of OT and IoT devices and adapting Zero Trust principles within the constraints of the older technologies that have limited processing power and connectivity?","Operational technology and Internet of Things security","01J08T3HPJ69NA15KNZ37PDE9X",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"f3b1c6dc-0495-476c-8d52-7b3112d96c7b",fc180219.MCECyArSG.060,60,"fc180219.MCECyArSG.060.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust recommendations focuses on the modernization of the functions that ensure that the organization is consistently meeting security and compliance requirements?","Governance, risk, and compliance","01J08T3HYMVNPYX6BMM846H05C",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"d317bf21-f88a-48e9-89cc-24d0cfb36990",fc180219.MCECyArSG.061,61,"fc180219.MCECyArSG.061.xml",coursewide,,,SYBEX,"True or False: The Zero Trust rapid modernization plan (RaMP) is included in the Microsoft Cybersecurity Reference Architecture (MCRA).","True: The Zero Trust rapid modernization plan (RaMP) is included in the Microsoft Cybersecurity Reference Architecture (MCRA) and provides best practices that help you prioritize your security modernization.","01J08T3J5HGRTYM7D7EJBZBG0B",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"fa5dc60b-c375-4519-85ba-45324fb34099",fc180219.MCECyArSG.062,62,"fc180219.MCECyArSG.062.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust RaMP recommendations focuses on using cloud&hyphen;based security capabilities like Azure AD, Intune, Microsoft Defender for Endpoints, and Azure AD App Proxy to rapidly modernize access control to increase productivity and security assurances?","Secure identities and access","01J08T3JDHMVKCDFMSRXV3ZBEN",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"389ac7a0-4daf-420a-9ef1-2229d7698f4d",fc180219.MCECyArSG.063,63,"fc180219.MCECyArSG.063.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust RaMP recommendations focuses on ensuring the organization can rapidly recover from a ransomware/extortion attack without paying attackers and protecting the most valuable business&hyphen;critical data?","Governance, risk, and compliance","01J08T3JN4C9DVS0TBPX40P02D",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"0eb3d1ef-af34-4cb4-944a-10c658cb654d",fc180219.MCECyArSG.064,64,"fc180219.MCECyArSG.064.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust RaMP recommendations focuses on streamlining responses to common attacks, getting end&hyphen;to&hyphen;end visibility across the enterprise, and automating manual tasks that slow down analysts and cause exhaustion/burnout?","Modern security operation","01J08T3JXJG9JV5HS7ATVG4A2K",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"1ffa8f1d-c2f0-457f-b76e-8d4a12eaea63",fc180219.MCECyArSG.065,65,"fc180219.MCECyArSG.065.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust RaMP recommendations focuses on security hygiene, reducing legacy risk, integrating security into DevOps and development processes, and applying the micro segmentation concepts to identity and network access control?","Infrastructure and development security","01J08T3K80N1WQQHM6VR5NKZYZ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"3c794200-844b-4840-8158-d3639c4136b3",fc180219.MCECyArSG.066,66,"fc180219.MCECyArSG.066.xml",coursewide,,,SYBEX,"Which initiative from Microsoft Zero Trust RaMP recommendations focuses on quickly discovering, protecting, and monitoring these systems for attacks?","Operational technology and Internet of things security","01J08T3KFKF2GHVAAWH5GRZ7A7",
