projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"89dc1085-4e21-4d9f-abff-6e2ea49b033a",fc705154.AzAdSG.018,18,fc705154.AzAdSG.018.xml,coursewide,,,SYBEX,"____________________ can be used to logically group subscriptions and then apply roles and policies.","Management groups","01J9BBYF2ZC7248X21JAKV99NE",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"070f2ba4-86b8-44f7-8f4d-833ad42fb427",fc705154.AzAdSG.019,19,fc705154.AzAdSG.019.xml,coursewide,,,SYBEX,"Azure tags are _____________ pairs.","Key&hyphen;value","01J9BBYFY93J0QGZBASJ7NG4R8",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"be9f4d6b-fa69-42bf-a31a-2fa993cf2c5a",fc705154.AzAdSG.020,20,fc705154.AzAdSG.020.xml,coursewide,,,SYBEX,"True/False: General Purpose v1 storage accounts support GZRS.","False: GPv2 supports GZRS.","01J9BBYFPWFNJ8CXCRAY3CZZFY",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"0d884a0a-c428-42b4-8a6e-9813e01dbd9d",fc705154.AzAdSG.021,21,fc705154.AzAdSG.021.xml,coursewide,,,SYBEX,"Costs in Azure can be managed using _________________________.","Azure Cost Management","01J9BBYFWJ8SGZCPCXPVWQZ60M",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"c005df4b-e25e-4eff-a2bc-f9c6ee42b86c",fc705154.AzAdSG.022,22,fc705154.AzAdSG.022.xml,coursewide,,,SYBEX,"Which tools offer a GUI experience to work with Azure storage account management?","Azure Storage Explorer","01J9BBYFQXTGVCY9N9V0TR89BH",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"c6496f7d-3087-4b78-83c3-fe3c4f9fa0aa",fc705154.AzAdSG.023,23,fc705154.AzAdSG.023.xml,coursewide,,,SYBEX,"True/False: AzCopy can be used to move files from Azure Files to Azure Blob Storage.",TRUE,"01J9BBYFM81N7Q1KG7ARMNAQFF",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"373a5a59-7989-4d16-88e0-4566a49f292f",fc705154.AzAdSG.024,24,fc705154.AzAdSG.024.xml,coursewide,,,SYBEX,"True/False: Azure Files can be authenticated using Azure AD.","False: Azure Files doesn&rsquo;t support Azure AD at the time of writing this book.","01J9BBYFTEN8N59NXXTKJTRYCA",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"185805db-3550-4b0a-9b12-6b6e39c29cdf",fc705154.AzAdSG.025,25,fc705154.AzAdSG.025.xml,coursewide,,,SYBEX,"The __________________ section in an ARM template consists of user&hyphen;configurable values that will be used during template execution.",Parameters,"01J9BBYFSBGWKKXHH3B80THJZV",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"a215d516-f3f5-4417-bbf1-d5c596412d5a",fc705154.AzAdSG.026,26,fc705154.AzAdSG.026.xml,coursewide,,,SYBEX,"If we have a variable <code>name</code>, how is it referenced in the ARM template?","<code>""[variables('name')]""</code>","01J9BBYFSFKD1BECT1267HMNEE",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"1d5d9ba1-2c35-4284-9a78-71b513f3c345",fc705154.AzAdSG.027,27,fc705154.AzAdSG.027.xml,coursewide,,,SYBEX,"Which properties of parameters can be used to specify the minimum and maximum length of a string?","<p><code>minLength</code></p><p><code>maxLength</code></p>","01J9BBYFDAQHK7JRDB5K1FE6B0",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"6e5f4dfa-bd0d-4429-8425-5753f8355676",fc705154.AzAdSG.028,28,fc705154.AzAdSG.028.xml,coursewide,,,SYBEX,"A ____________________ image can be taken to create custom images of virtual machines ideal for using virtual machine scale sets.",Generalized,"01J9BBYFM2N3QJ0C0HM3462WBG",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"75c9adcf-0f02-42d8-b4f1-6b3f7eecd6bd",fc705154.AzAdSG.029,29,fc705154.AzAdSG.029.xml,coursewide,,,SYBEX,"What factor decides the number of data disks that can be added to a VM?","Size of the VM","01J9BBYEQK54H0Z451EGRCQ7YK",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"b3cd4f48-fc0b-45ea-b184-c4cac5ad4321",fc705154.AzAdSG.030,30,fc705154.AzAdSG.030.xml,coursewide,,,SYBEX,"______________________ comprise fault domains and update domains.","Availability sets","01J9BBYF7MT7V2C7JZB9VD0HWS",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"d37ec0f6-35b0-4bce-90c1-a955ff2782ae",fc705154.AzAdSG.031,31,fc705154.AzAdSG.031.xml,coursewide,,,SYBEX,"The ___________________________ service is used to automatically increase or decrease the number of virtual machines based on demand.","Virtual Machine Scale Set","01J9BBYF031BYM7VJ9FN64HYEB",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"cd206668-a6d9-4a47-83c6-5f61764ae9c5",fc705154.AzAdSG.032,32,fc705154.AzAdSG.032.xml,coursewide,,,SYBEX,"The pods in AKS can be scaled using _____________________.","Horizontal Pod Autoscaler (HPA)","01J9BBYE9MNTGBMWE5XQ7CH9HH",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"d82e2764-b226-4979-aaa4-58c37d77ec85",fc705154.AzAdSG.033,33,fc705154.AzAdSG.033.xml,coursewide,,,SYBEX,"The process of moving all running pods from a node to a different node for upgrade purposes is called ____________________.",Cordoning,"01J9BBYDT5CG4PQE7G7G5FK533",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"0c5a6bd1-fbe7-4304-a7a0-24f1d9d6a709",fc705154.AzAdSG.034,34,fc705154.AzAdSG.034.xml,coursewide,,,SYBEX,"The autoscaling option is available from the ____________ tier of Azure App Service.",Standard,"01J9BBYE3KBHJTBR3AED3WSR5D",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"67aa869f-b94f-4f41-9f63-4ee91178468c",fc705154.AzAdSG.035,35,fc705154.AzAdSG.035.xml,coursewide,,,SYBEX,"True/False: Azure App Service with a TLS&hyphen;enabled MySQL database can be backed up using Azure App Service Backup option.","False: TLS&hyphen;enabled databases are not supported as of now.","01J9BBYEVF0F4Z6MP8D2AJRZQT",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"f695a879-422f-4d0c-962c-f7d9b64540fc",fc705154.AzAdSG.036,36,fc705154.AzAdSG.036.xml,coursewide,,,SYBEX,"Which is the default networking model while creating an AKS cluster?",Kubenet,"01J9BBYEFDQX2Z6A0H8CPEYD8R",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"7aa4350a-0b9e-49ce-9773-9998e7416a6f",fc705154.AzAdSG.037,37,fc705154.AzAdSG.037.xml,coursewide,,,SYBEX,"If every pod needs to get an IP address from the subnet, then you should use the __________ networking model.","Azure CNI","01J9BBYENBJQF97XQWRFT6K46T",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"7c764b6d-11d6-43e2-aebd-f589dfd0fd85",fc705154.AzAdSG.038,38,fc705154.AzAdSG.038.xml,coursewide,,,SYBEX,"True/False: We can buy domains from Azure App Service and use it for our web applications.","True: Using App Service domains, we will be able to purchase domains and use them as custom domains with App Service.","01J9BBYFZ503YT7YJR2X5PK00P",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"e5c7cd21-190c-4c1c-9914-789f2c75a97f",fc705154.AzAdSG.039,39,fc705154.AzAdSG.039.xml,coursewide,,,SYBEX,"_____________________ routes are responsible for enabling communication between the resources deployed in the same virtual network.",System,"01J9BBYFXSZGME3RMGT9CW8Y4P",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"0a71dbe4-1659-4270-9c9c-063d380cefa4",fc705154.AzAdSG.040,40,fc705154.AzAdSG.040.xml,coursewide,,,SYBEX,"__________________ can be used to optimize Azure storage cost by transitioning access tiers according to the last modified date.","Blob Lifecycle Management","01J9BBYFZ84TQQ2QVN7Y1V48S0",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"577c0dc3-98c2-4abb-8d43-8a68ce333d82",fc705154.AzAdSG.041,41,fc705154.AzAdSG.041.xml,coursewide,,,SYBEX,"Which are the protocols used by Azure Files?","NFS and SMB","01J9BBYFT8R98RA0N74FKDT955",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"d8d951a6-75e8-453b-a6ce-754d7ead097c",fc705154.AzAdSG.042,42,fc705154.AzAdSG.042.xml,coursewide,,,SYBEX,"With the help of _____________ and _________________, we can set minimum and maximum values of integer parameters in ARM template.","<code>minLength</code>, <code>maxLength</code>","01J9BBYFZAEZ034MK1QHF624NQ",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"8bc886da-14e6-4c99-8710-7209a8b61209",fc705154.AzAdSG.043,43,fc705154.AzAdSG.043.xml,coursewide,,,SYBEX,"Which keyword in Kusto Query Language can be used to create charts?",<code>render</code>,"01J9BBYFZ7290W0X43YBN4GV6S",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"05a26096-04d7-4558-b3d0-fb2feb90612a",fc705154.AzAdSG.044,44,fc705154.AzAdSG.044.xml,coursewide,,,SYBEX,"If you would like to make sure the users are able to deploy Cosmos DB in East US only, which service should you use?","Azure Policy","01J9BBYF5TQBC9XTDM1D0CW7RN",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"169a15a3-5e7a-4b92-8082-b0c836b41fe0",fc705154.AzAdSG.045,45,fc705154.AzAdSG.045.xml,coursewide,,,SYBEX,"A maximum of _____ tag name&hyphen;value pairs can be added to an Azure resource.",50,"01J9BBYEPTNDREDWMKBKN47EK3",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"920cb5a4-c86d-46d4-9b30-bb87954589d9",fc705154.AzAdSG.046,46,fc705154.AzAdSG.046.xml,coursewide,,,SYBEX,"The tag name is limited to_____ characters, and the tag value is limited to _____ characters.","512, 256","01J9BBYEZW3GM9FGZVQXT1QNM2",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"36e94b2f-b01b-41df-869a-02907658d11a",fc705154.AzAdSG.047,47,fc705154.AzAdSG.047.xml,coursewide,,,SYBEX,"True/False: The tag name is limited to 512 characters, and the tag value is limited to 256 characters. For storage accounts, the tag name is limited to 128 characters, and the tag value is limited to 256 characters.","True: Refer to <code><a target=""blank"" href=""https://docs.microsoft.com/en-us/azure/azure-resource-manager/management/tag-resources?tabs=json#limitations"">https://docs.microsoft.com/en-us/azure/azure-resource-manager/management/tag-resources?tabs=json#limitations</a></code>.","01J9BBYFXR2X6GD4V87EVQ3AG4",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"fdd5d5c3-99b5-4b45-9697-ac159018f788",fc705154.AzAdSG.048,48,fc705154.AzAdSG.048.xml,coursewide,,,SYBEX,"Is the backup cost included in the VM cost?","No. Backup costs are separate from a VM&rsquo;s costs.","01J9BBYFR0F3Y5CVKT12YK66P9",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"29b4ba27-135e-447b-95f9-58768318a1e4",fc705154.AzAdSG.049,49,fc705154.AzAdSG.049.xml,coursewide,,,SYBEX,"The Azure Virtual Machine backup policy supports a minimum retention range from ____ days up to ____ days.","7, 9999","01J9BBYFBXPRER1A3V6NJPNKA7",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"131287cb-ef36-4677-998c-abdb57ae513e",fc705154.AzAdSG.050,50,fc705154.AzAdSG.050.xml,coursewide,,,SYBEX,"True/False: We can take an on&hyphen;demand (ad hoc) backup without scheduling a backup for an Azure VM.","False: You can&rsquo;t trigger on&hyphen;demand backups by disabling scheduled backups.","01J9BBYFJ4A3T2R7Q0YY81ZY7R",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"2bb744e6-8187-4ec3-bda5-1be83612ed67",fc705154.AzAdSG.051,51,fc705154.AzAdSG.051.xml,coursewide,,,SYBEX,"True/False: Azure Monitor cannot monitor on&hyphen;premises resources.","False: Azure Monitor can collect data from Azure, on&hyphen;premises, and other cloud providers.","01J9BBYFTA8BJ4KSNPN2SVX3QA",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"6415060f-0e20-4574-9f57-dfeb07c6e2ed",fc705154.AzAdSG.052,52,fc705154.AzAdSG.052.xml,coursewide,,,SYBEX,"An _______________ is a collection of notification and action preferences that can be used when an alert is fired.","Action group","01J9BBYFHTBWBT86SGVD461S1A",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"fb21a0f4-c9a4-489e-bf58-93e53036a09c",fc705154.AzAdSG.053,53,fc705154.AzAdSG.053.xml,coursewide,,,SYBEX,"Which tool can be used to connect on&hyphen;premises Active Directory to Azure AD?","Azure AD Connect","01J9BBYFR02BF8RTE28MKETBF7",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"89f2f74f-47a1-450d-aac5-a0b6f2194db9",fc705154.AzAdSG.054,54,fc705154.AzAdSG.054.xml,coursewide,,,SYBEX,"True/False: We can perform bulk add/delete operations on Azure AD users.","True: We can perform bulk import, export, and deletion of users in Azure AD.","01J9BBYEVGNJB46HKQEHB8J6D2",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"8a8822de-7866-4860-b5c8-6c50a1560f6e",fc705154.AzAdSG.055,55,fc705154.AzAdSG.055.xml,coursewide,,,SYBEX,"True/False: Azure custom RBAC roles can be created only using Azure PowerShell and the CLI.","False: Azure custom RBAC roles can be created from the Azure portal, Azure PowerShell, and the CLI.","01J9BBYFBF9EQQK700YM86HNQ4",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"a9cec33e-82c3-4105-acfe-ab3ad08c7994",fc705154.AzAdSG.056,56,fc705154.AzAdSG.056.xml,coursewide,,,SYBEX,"True/False: A resource group deployed in West US can have resources from other regions like East US or Central US.","True: We can have resources that are deployed in multiple regions in a single resource group.","01J9BBYF5HFGFH9T609Q53EM19",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"106d022c-bddd-47ea-b631-158de1de01b0",fc705154.AzAdSG.057,57,fc705154.AzAdSG.057.xml,coursewide,,,SYBEX,"Which load balancing solution should you use if you want to load balance between virtual machines running database service?","Azure Load Balancer","01J9BBYF3QFPQN5T3BWDXF0WCQ",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"bcba04b5-09ec-449e-94e7-e7ab4442a5dc",fc705154.AzAdSG.058,58,fc705154.AzAdSG.058.xml,coursewide,,,SYBEX,"Which PaaS solution can be used to connect to Azure Virtual Machines from the Azure portal without the need for public IP addresses?","Azure Bastion","01J9BBYENCFB4KV564CQQFE53E",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"1bef7865-f273-4f8f-8fc7-0bb73b5f3002",fc705154.AzAdSG.059,59,fc705154.AzAdSG.059.xml,coursewide,,,SYBEX,"What is the name of the firewall that can be used with Azure Application Gateway to protect web applications?","Web Application Firewall (WAF)","01J9BBYEXH7RQTV3PW5D7258EH",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"93c9006c-445c-46a6-970e-9ece75847d24",fc705154.AzAdSG.060,60,fc705154.AzAdSG.060.xml,coursewide,,,SYBEX,"__________________ is a DNS&hyphen;based traffic load balancer.","Azure Traffic Manager","01J9BBYFMNETS9EPS91DYQ58C4",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"f0af576d-92d7-4c38-874b-8d2b42168c76",fc705154.AzAdSG.061,61,fc705154.AzAdSG.061.xml,coursewide,,,SYBEX,"Which is the default load balancing algorithm in Azure Load Balancer?","Five&hyphen;tuple hash","01J9BBYFAFD3TD2FNPZZKDEHAJ",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"6e76cb3b-8fd1-40e6-8b72-181ab1f783ca",fc705154.AzAdSG.062,62,fc705154.AzAdSG.062.xml,coursewide,,,SYBEX,"True/False: Application Gateway can be used with protocols such as SMTP, IMAP, and POP3.","False: Azure Application Gateway supports only the HTTP/HTTPS protocols.","01J9BBYFJ4TGWR2DTMA315N30R",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"5c981650-75df-4a87-88cd-4ea6096b8a29",fc705154.AzAdSG.063,63,fc705154.AzAdSG.063.xml,coursewide,,,SYBEX,"Which SKU of Application Gateway supports autoscaling?","Application Gateway v2","01J9BBYFEFN0J9Q0764V38NEWJ",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"2b05fd7b-c33f-4b53-9cbd-e0348575e4fb",fc705154.AzAdSG.064,64,fc705154.AzAdSG.064.xml,coursewide,,,SYBEX,"True/False: Application Gateway requires a dedicated subnet.","True: Application Gateway is always deployed in a dedicated subnet in the virtual network.","01J9BBYF3Q17N052B3MBVADFJX",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"0d9b5b34-78f4-407b-8cb5-90d794b3f71a",fc705154.AzAdSG.065,65,fc705154.AzAdSG.065.xml,coursewide,,,SYBEX,"Let&rsquo;s say for a virtual machine, you have NSGs applied to both subnet and NIC. For inbound traffic, which NSG will evaluate the traffic first?","Subnet&hyphen;level NSG","01J9BBYFA97KT73XX312JZKQ48",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"79f0319a-3bec-4ead-b403-9178538817ed",fc705154.AzAdSG.066,66,fc705154.AzAdSG.066.xml,coursewide,,,SYBEX,"In an NSG, if you have rules with priority 110 and 112, which one takes precedence?",110,"01J9BBYES1C0B1ZXY8ZDGRJH89",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"d5c8baf4-c0c9-4017-ab87-8d78cf748df8",fc705154.AzAdSG.067,67,fc705154.AzAdSG.067.xml,coursewide,,,SYBEX,"What type of connection will be used by remote developers to connect to Azure virtual network using VPN?","Point&hyphen;to&hyphen;site","01J9BBYF8Q8JKTJY3RSFTDVT63",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"c4d8f742-9805-48fa-81f6-24d64da4e2de",fc705154.AzAdSG.068,68,fc705154.AzAdSG.068.xml,coursewide,,,SYBEX,"True/False: When we create Azure Firewall, only the traffic allowed by NSGs will be routed to the resources.","False: By default, Azure Firewall blocks all traffic.","01J9BBYF2W2KPXP6FKYYDWT26S",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"bd90edaf-dfcd-49a3-8cff-fbb260e1ff8f",fc705154.AzAdSG.069,69,fc705154.AzAdSG.069.xml,coursewide,,,SYBEX,"Which service should you use if you would like to get a private IP address from a virtual network for your storage account?","Private endpoint","01J9BBYFKWY08G5XSC2RA6NQ0F",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"b6333cef-7a43-43ed-a9f6-c18d9a97032b",fc705154.AzAdSG.070,70,fc705154.AzAdSG.070.xml,coursewide,,,SYBEX,"True/False: If auto&hyphen;registration is enabled, there is no need to link the virtual network to the private Azure DNS zone for registering VM DNS records.","False: You need to link virtual network regardless of autoregistration is enabled or not.","01J9BBYFHVS6VVVB3T062GTEE9",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"cf358ca3-24db-41a6-a102-00ac999895b2",fc705154.AzAdSG.071,71,fc705154.AzAdSG.071.xml,coursewide,,,SYBEX,"True/False: Azure VNet Peering has bandwidth restrictions and uses the Internet to transmit data.",FALSE,"01J9BBYFM8N5ZD7C2HJ2A209K9",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"1e96ec9d-5a95-429e-b8fc-56d37d36a1d2",fc705154.AzAdSG.072,72,fc705154.AzAdSG.072.xml,coursewide,,,SYBEX,"The PPP NCP protocols provide what feature?","Identification of the various Network layer protocols","01J9BBYF2M964JAZRAG6FRY1AK",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"713e07a4-847b-42d5-b4c5-a025f6176b80",fc705154.AzAdSG.073,73,fc705154.AzAdSG.073.xml,coursewide,,,SYBEX,"True/False: Application Gateway Standard v2 SKU supports autoscaling","True: Autoscaling is supported for Standard v2.","01J9BBYEQQ8GQE37BK1SGW98NR",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"02ab1aa1-8135-4d62-8543-295f4c81fb50",fc705154.AzAdSG.074,74,fc705154.AzAdSG.074.xml,coursewide,,,SYBEX,"True/False: Azure Application Gateway is a layer 4 load balancer.","False: Application Gateway is a layer 7 load balancer.","01J9BBYFECCD7Z7084M4YHFTV0",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"7b349a73-63b1-4cd0-be19-5fec25788fe5",fc705154.AzAdSG.075,75,fc705154.AzAdSG.075.xml,coursewide,,,SYBEX,"_________________ are numerical values used to represent the state of a resource in near real time.",Metrics,"01J9BBYF8H2AAWJM3GEPW7DCG2",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"049ea323-f9b8-462b-875c-111e638db81e",fc705154.AzAdSG.076,76,fc705154.AzAdSG.076.xml,coursewide,,,SYBEX,"____________________ can be used to move resources across regions, resource groups, and subscriptions.","Azure Resource Mover","01J9BBYFZTY9JAG8RPGFBZ38X4",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"501fd1c5-3adb-4379-9489-7fead89d4b9d",fc705154.AzAdSG.077,77,fc705154.AzAdSG.077.xml,coursewide,,,SYBEX,"True/False: VMs behind the load balancer require a NAT gateway for outbound connections.","True: The NAT gateway is required for outbound connections from the backend pool.","01J9BBYFR15X4RR7C256AR3DBW",
"009a0873-4a7f-41ba-a87b-a7b748885da6",PROD,"abb244ca-e542-4cda-bf52-e7e37151ae85",fc705154.AzAdSG.078,78,fc705154.AzAdSG.078.xml,coursewide,,,SYBEX,"Which feature of Azure AD can be leveraged to enable additional levels of authentication including call to phone, text to phone, and using the authenticator app?","Azure MFA","01J9BBYFYB9QCERCMT9KG9Q1ZC",
