projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
02112678-9a47-4f7d-8341-9d53aece5792,PROD,9a1c3fcb-e7da-4f86-b9d9-0eae455ec6f8,fc155415.WiSeSyAdCSG.017,17,fc155415.WiSeSyAdCSG.017.xml,coursewide,,,SYBEX,True or False: You cannot have a folder or file compressed and encrypted at the same time.,TRUE,01J06DB6VMHBG1EMZ4DJK86AWR,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,72f25279-4edc-43ce-832a-bd05fbef5baf,fc155415.WiSeSyAdCSG.018,18,fc155415.WiSeSyAdCSG.018.xml,coursewide,,,SYBEX,Users are generally placed in _______ to simplify the management of permissions.,groups,01J06DB73ATK7FJG34CQ1JDTG2,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,8eee32be-d93c-4846-ae97-da85fcb2c6c0,fc155415.WiSeSyAdCSG.019,19,fc155415.WiSeSyAdCSG.019.xml,coursewide,,,SYBEX,A Windows Server 2022 computer that contains a copy of the Active Directory database is known as a(n) _______.,domain controller,01J06DB7A58YCPVFSS9SHBGAPK,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,e541fdf6-698b-4b69-b4db-6e03a41c91d3,fc155415.WiSeSyAdCSG.020,20,fc155415.WiSeSyAdCSG.020.xml,coursewide,,,SYBEX,"What is a cloud&hyphen;based identity and access management service that can help you access external resources, such as Microsoft 365, the Azure portal, and other SaaS applications?",Azure Active Directory,01J06DB7J45XPJ6CVTMDWA824P,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,c261bb49-8892-4ac3-b415-729998e883a6,fc155415.WiSeSyAdCSG.021,21,fc155415.WiSeSyAdCSG.021.xml,coursewide,,,SYBEX,Multiple Active Directory domains that do not share a common namespace can be joined together as _______.,multiple trees within a forest,01J06DB7SDSC7DVSNGC635Y2F7,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,d5f3ac15-0a80-493f-8efb-d50fc1062220,fc155415.WiSeSyAdCSG.022,22,fc155415.WiSeSyAdCSG.022.xml,coursewide,,,SYBEX,Multiple Active Directory domains that share a common namespace can be joined together as a(n) _______.,tree,01J06DB807P7CNH0RMRBTZ4GRR,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,71066baa-0924-4ab6-a285-6dcb0a520fdb,fc155415.WiSeSyAdCSG.023,23,fc155415.WiSeSyAdCSG.023.xml,coursewide,,,SYBEX,Which utility is used to configure and manage hard disks?,Disk Management,01J06DB89CVPV3A42TTSMZBR16,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,7ffc61f7-2de4-4301-b231-db48c7ef0460,fc155415.WiSeSyAdCSG.024,24,fc155415.WiSeSyAdCSG.024.xml,coursewide,,,SYBEX,A Windows Server 2022 domain controller that contains a copy of the schema and a subset of information for all domains is known as a(n) _______.,Global Catalog server,01J06DB8GFRC96XDV2Q47NCK41,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,d14d33d2-26ac-487d-9311-71dcb6e3fe82,fc155415.WiSeSyAdCSG.025,25,fc155415.WiSeSyAdCSG.025.xml,coursewide,,,SYBEX,The data store that is responsible for storing security&hyphen;related information for all the domains within an Active Directory forest is known as the _______.,Global Catalog,01J06DB8QH5NK5BQDAKM9ZGHCW,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,c9ffd32a-c5bd-43e2-b92b-37ed000c5c05,fc155415.WiSeSyAdCSG.026,26,fc155415.WiSeSyAdCSG.026.xml,coursewide,,,SYBEX,Group Policy Objects can be connected to organizational units (OUs) through the use of what relationship?,Group Policy links,01J06DB8ZXN07YDGKX256792ZV,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,d5600d39-1f28-4fea-b294-42cb7cda8592,fc155415.WiSeSyAdCSG.027,27,fc155415.WiSeSyAdCSG.027.xml,coursewide,,,SYBEX,A child object receives the same permissions as a parent object within the Active Directory. This is known as _______.,inheritance,01J06DB97SAT1MB2P3Y5B94AE5,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,ee96a9c3-3fb8-4699-ba61-3a4f22180cf4,fc155415.WiSeSyAdCSG.028,28,fc155415.WiSeSyAdCSG.028.xml,coursewide,,,SYBEX,A collection of settings that apply to users and computers is known as a(n) _______.,Group Policy Object (GPO),01J06DB9EGHW7011X43VBGDVDG,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,1b2a577a-1e1e-464f-a646-8e0d26ec82be,fc155415.WiSeSyAdCSG.029,29,fc155415.WiSeSyAdCSG.029.xml,coursewide,,,SYBEX,What utility is used to edit the Registry in Windows Server 2022?,Registry Editor (Regedit or Regedt32),01J06DB9Q9H3E5RW3G33TGGK6B,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,9891216b-e44c-4c61-8b83-b1b45c618f20,fc155415.WiSeSyAdCSG.030,30,fc155415.WiSeSyAdCSG.030.xml,coursewide,,,SYBEX,Replication between domain controllers in different sites is known as _______.,intersite replication,01J06DB9YEWGB2KGJ78GBZ6G47,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,0fb97074-6fdc-474d-bb52-3274bebaea4d,fc155415.WiSeSyAdCSG.031,31,fc155415.WiSeSyAdCSG.031.xml,coursewide,,,SYBEX,What utility displays information about the hardware that is installed on your computer?,Device Manager,01J06DBA5D31RP0RC0VF57GJK6,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,bb0c49ca-4548-489a-a3e2-3f7a3e9b4f53,fc155415.WiSeSyAdCSG.032,32,fc155415.WiSeSyAdCSG.032.xml,coursewide,,,SYBEX,What command is used to configure a Windows Server 2022 boot order?,<code>bcdedit</code>,01J06DBBA2EYQVE54S76K6GRTT,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,a7e4accf-ccc6-4b66-a287-931f94d040c6,fc155415.WiSeSyAdCSG.033,33,fc155415.WiSeSyAdCSG.033.xml,coursewide,,,SYBEX,Which protocol is designed to access information stored in Active Directory and other types of directory services?,Lightweight Directory Access Protocol (LDAP),01J06DBBGZ2SJ3MQESWARDEAPD,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,af541e80-d467-4538-b8ee-cd2a615c2e03,fc155415.WiSeSyAdCSG.034,34,fc155415.WiSeSyAdCSG.034.xml,coursewide,,,SYBEX,A(n) _______ is an Active Directory object that specifies a collection of well&hyphen;connected subnets.,site,01J06DBBQFK5F9SD0EZK7RV1MF,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,4c5f9c78-76df-46d7-b28c-6b81186af646,fc155415.WiSeSyAdCSG.035,35,fc155415.WiSeSyAdCSG.035.xml,coursewide,,,SYBEX,Active Directory sites are made up of groupings of TCP/IP addresses known as _______.,subnets,01J06DBBYD3KJ9B2YD97MW18VG,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,225415db-3cef-48d9-ac56-5ba870cd2770,fc155415.WiSeSyAdCSG.036,36,fc155415.WiSeSyAdCSG.036.xml,coursewide,,,SYBEX,A Windows Server 2022 computer that is a member of an Active Directory domain but that does not contain a copy of the Active Directory data store is known as a(n) _______.,member server,01J06DBC5PZSH526A507QJCECF,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,68e01754-8022-4a08-8602-7cf0fccf37fc,fc155415.WiSeSyAdCSG.037,37,fc155415.WiSeSyAdCSG.037.xml,coursewide,,,SYBEX,"In Windows Firewall, which inbound TCP port would you allow if you wanted to allow external users to authenticate by using ADFS?",443,01J06DBCCJW16XSBGKVK9Z3T03,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,852c25df-330b-47b5-aaf6-2ae2bb22db6f,fc155415.WiSeSyAdCSG.038,38,fc155415.WiSeSyAdCSG.038.xml,coursewide,,,SYBEX,Which utility in Computer Management is used to create users on a Windows Server 2022 Stand&hyphen;Alone computer?,Local Users and Groups,01J06DBCKWT3GVV896DRVVANVF,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,89e14d9c-873f-47c1-9ce4-ec5092f7f4c2,fc155415.WiSeSyAdCSG.039,39,fc155415.WiSeSyAdCSG.039.xml,coursewide,,,SYBEX,True or False: Windows Server 2008 R2 can be upgraded directly to Windows Server 2022?,FALSE,01J06DBCT9SZ44G3WD9B2NJ5HC,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,aa08484b-9583-4929-92cd-9126eafac0bd,fc155415.WiSeSyAdCSG.040,40,fc155415.WiSeSyAdCSG.040.xml,coursewide,,,SYBEX,The structure that defines the types of objects supported by Active Directory is known as the _______.,schema,01J06DBD0C3KZV0ATHA5Q3NKA7,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,30e83550-05c2-4afd-ab05-825ff55bfe47,fc155415.WiSeSyAdCSG.041,41,fc155415.WiSeSyAdCSG.041.xml,coursewide,,,SYBEX,Pieces of information that describe the details related to Active Directory objects are known as _______.,attributes,01J06DBD7WFQ3Q4ZKQP9PWY2NW,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,3298628f-b630-49b5-b991-ebf18c9b9892,fc155415.WiSeSyAdCSG.042,42,fc155415.WiSeSyAdCSG.042.xml,coursewide,,,SYBEX,"You need to identify the disk, memory, CPU, and network resources that an application is currently using. Which tool can you use?",Task Manager,01J06DBDEH8MTBM6VXYYRMQTCD,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,19748a56-9331-40b7-942a-39623a51c402,fc155415.WiSeSyAdCSG.043,43,fc155415.WiSeSyAdCSG.043.xml,coursewide,,,SYBEX,A ____________________ is a type of operating system created in Hyper&hyphen;V.,virtual machine,01J06DBDNTV7NM6EF7VEPE64PS,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,781345f6-61d9-490f-a70c-c8d09a173fb3,fc155415.WiSeSyAdCSG.044,44,fc155415.WiSeSyAdCSG.044.xml,coursewide,,,SYBEX,Which Windows Server 2022 MMC allows you to create Group Policy Objects (GPOs)?,Group Policy Management Console (GPMC),01J06DBDVTA36GWEBZ1YNVTKGM,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,2d53e383-ae25-4e78-80da-a15b821d2f31,fc155415.WiSeSyAdCSG.045,45,fc155415.WiSeSyAdCSG.045.xml,coursewide,,,SYBEX,Which Hyper&hyphen;V feature allows a virtual machine to use only the necessary RAM that is needed to run a virtual machine?,Dynamic Memory,01J06DBE2T8Q1GJM6NGB5NNBB4,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,3af0d769-7ada-4bcc-88a0-c61f0fbb5b13,fc155415.WiSeSyAdCSG.046,46,fc155415.WiSeSyAdCSG.046.xml,coursewide,,,SYBEX,You need to create a new server in Azure. How do you create a new server in Azure?,Create a new virtual machine,01J06DBE9FRZFZNGA5S24CY0N3,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,436322a3-94b0-43c6-a49d-034165c68a67,fc155415.WiSeSyAdCSG.047,47,fc155415.WiSeSyAdCSG.047.xml,coursewide,,,SYBEX,A systems administrator wants to view details about events that have occurred involving Active Directory. Which log in the Event Viewer should they examine?,Directory Service log,01J06DBEHSP13M6X6CVJNCN6GF,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,d667b086-ba52-4e8d-87a6-6bd1d87f3526,fc155415.WiSeSyAdCSG.048,48,fc155415.WiSeSyAdCSG.048.xml,coursewide,,,SYBEX,Which Windows Server 2022 feature allows you to create and run virtual machines?,Hyper&hyphen;V,01J06DBETGPFDN43XJ8GMCBTGS,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,f462b914-b4ad-4fa4-b69c-662b8e9a46b7,fc155415.WiSeSyAdCSG.049,49,fc155415.WiSeSyAdCSG.049.xml,coursewide,,,SYBEX,"Before connecting your onsite network with Azure, you need to create which type of DNS record(s)?",<code>TXT</code> or <code>MX</code>,01J06DBF1HBSYTNTCW6BNHD78Y,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,3fd5ae92-8cd2-47bb-b88e-b0cb5e50a434,fc155415.WiSeSyAdCSG.050,50,fc155415.WiSeSyAdCSG.050.xml,coursewide,,,SYBEX,A logical connection between two or more Active Directory sites is known as a(n) _______.,site link,01J06DBF97GSN5FN2DW8KHWMCE,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,d173c729-bf3f-42ac-970d-a5f99c766368,fc155415.WiSeSyAdCSG.051,51,fc155415.WiSeSyAdCSG.051.xml,coursewide,,,SYBEX,What type of DNS zone stores the DNS database in Active Directory?,Active Directory Integrated Zone,01J06DBFJ5HZM0KWDESBZ468DS,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,27c244d1-dcd2-4a6d-a54f-3e1a37b0ebc2,fc155415.WiSeSyAdCSG.052,52,fc155415.WiSeSyAdCSG.052.xml,coursewide,,,SYBEX,What is the CIDR equivalent to 255.255.240.0?,<code>/20</code>,01J06DBFT0BMMCMFXQH0S57413,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,e6f09e53-9eb8-4b3a-ba03-2f6aad9799ff,fc155415.WiSeSyAdCSG.053,53,fc155415.WiSeSyAdCSG.053.xml,coursewide,,,SYBEX,You want to set up a cloud&hyphen;based Active Directory. What is the name of this type of Active Directory?,Azure Active Directory,01J06DBG0H4CXG34NKMD74B2XY,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,4f2863b5-edb0-474c-a5f3-d192648387fd,fc155415.WiSeSyAdCSG.054,54,fc155415.WiSeSyAdCSG.054.xml,coursewide,,,SYBEX,What commands could you use to release and renew your computer&rsquo;s DHCP configuration?,<code>Ipconfig</code> / <code>release</code> and <code>ipconfig /renew</code>,01J06DBG6P16Y210QRY3BK7CBK,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,d0a75658-d087-472a-ab53-a0f7c3edd084,fc155415.WiSeSyAdCSG.055,55,fc155415.WiSeSyAdCSG.055.xml,coursewide,,,SYBEX,Your service provider has assigned you the network address 192.168.154.0. You have been granted the entire range to use. What class of address have you been assigned?,Class C,01J06DBGDFHVBB7RH68F8ETCKG,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,722401b6-b854-4651-9009-380170e5c574,fc155415.WiSeSyAdCSG.056,56,fc155415.WiSeSyAdCSG.056.xml,coursewide,,,SYBEX,What virtualization utility can you use to create a Windows Server 2022 testing and training environment?,Microsoft Hyper&hyphen;V,01J06DBGM4V2M4780FB9KYW138,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,dac1a7e3-c692-4093-8a20-710c77b8265c,fc155415.WiSeSyAdCSG.057,57,fc155415.WiSeSyAdCSG.057.xml,coursewide,,,SYBEX,In what order are GPOs applied?,"Local, Site, Domain, Organizational Unit",01J06DBGTTRYE1K01AQQ79MHT3,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,8beb101e-0f22-400f-a013-9e479a316b4c,fc155415.WiSeSyAdCSG.058,58,fc155415.WiSeSyAdCSG.058.xml,coursewide,,,SYBEX,You are the system administrator of a large organization that has recently decided to add an Azure AD subscription. Your boss has asked you about Azure security and making sure that user logins are secure. What feature can you explain to your boss to ease their concerns?,Azure AD Identity Protection,01J06DBH1E3FSVJ3EC84TN8RSC,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,898eff83-d76c-4881-afc0-35cf6f3e1d68,fc155415.WiSeSyAdCSG.059,59,fc155415.WiSeSyAdCSG.059.xml,coursewide,,,SYBEX,You want to create a new Azure Active Directory policy for your users. What PowerShell cmdlet would you use to accomplish this task?,<code>New-AzureADPolicy</code>,01J06DBH8BH9XQKXPBTXZ9F847,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,18f97e66-f131-472d-804e-c8595473338d,fc155415.WiSeSyAdCSG.060,60,fc155415.WiSeSyAdCSG.060.xml,coursewide,,,SYBEX,You want your users to be able to reset passwords themselves. What Azure AD feature allows this to happen?,Self&hyphen;service password reset,01J06DBHGAN0T0WGAYR425SFRH,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,6403e913-a11f-4b2a-b342-7ba6f51ce6f9,fc155415.WiSeSyAdCSG.061,61,fc155415.WiSeSyAdCSG.061.xml,coursewide,,,SYBEX,You want to look at an Azure Active Directory application policy for your users&rsquo; applications. What PowerShell cmdlet would you use to accomplish this task?,<code>Add-AzureADApplicationPolicy</code>,01J06DBHQWWVA6BDSC79W1VWCE,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,8d4fe88d-2326-482b-a9c7-766ff9bf675c,fc155415.WiSeSyAdCSG.062,62,fc155415.WiSeSyAdCSG.062.xml,coursewide,,,SYBEX,You want to change an Azure Active Directory policy for your users. What PowerShell cmdlet would you use to accomplish this task?,<code>Set-AzureADPolicy</code>,01J06DBHYYRV15AQZWM5PQRPDX,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,5f355d7d-17b7-4b21-b9a0-dd17284372ba,fc155415.WiSeSyAdCSG.063,63,fc155415.WiSeSyAdCSG.063.xml,coursewide,,,SYBEX,"When using conditional access policies, one section of the conditional access policy controls the who, what, and where of the conditional access policy. What section is being discussed?",Assignments,01J06DBJ67FM21XQQ5RAKG7MQ6,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,756ceca7-3662-418f-b3a0-2285a64f5ec3,fc155415.WiSeSyAdCSG.064,64,fc155415.WiSeSyAdCSG.064.xml,coursewide,,,SYBEX,You are the network administrator for a company that has decided to start using Windows containers. You download the wrong image from Docker. What command allows you to delete an image?,<code>docker rm</code>,01J06DBJCQE3Y1840AP62P6K9F,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,eba8a59e-f325-4ce7-967a-2a5c7390ac8d,fc155415.WiSeSyAdCSG.065,65,fc155415.WiSeSyAdCSG.065.xml,coursewide,,,SYBEX,You want to create a new container. What command allows you to create a container?,<code>docker create</code>,01J06DBJKN6FF1KZ8G9T4ESBQK,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,98c0c0ed-d11e-4314-b263-ebb0ed1320bf,fc155415.WiSeSyAdCSG.066,66,fc155415.WiSeSyAdCSG.066.xml,coursewide,,,SYBEX,You have built a bunch of Docker containers. What PowerShell cmdlet allows you to view the containers?,<code>Get-Container</code>,01J06DBJTMKA90J0PPN91BQRNC,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,a3379291-e815-4dc8-8a7c-6f6cab094903,fc155415.WiSeSyAdCSG.067,67,fc155415.WiSeSyAdCSG.067.xml,coursewide,,,SYBEX,You need to build and use a Dockerfile. You need to compile and create an image using the Dockerfile. What command would you use?,<code>docker build</code>,01J06DBK2ETXDTBQD2KCEPGAX5,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,05d1d518-33b9-4fb8-9f58-5b8f60e1ba39,fc155415.WiSeSyAdCSG.068,68,fc155415.WiSeSyAdCSG.068.xml,coursewide,,,SYBEX,You need to build a new image using Windows Server Core. What command would you use to get a Windows Server Core image?,<code>docker pull microsoft/windowsservercore</code>,01J06DBK9G31B4RVHMPJMHRZNG,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,db626d89-068a-4188-9eee-8a2b8d213a61,fc155415.WiSeSyAdCSG.069,69,fc155415.WiSeSyAdCSG.069.xml,coursewide,,,SYBEX,You want to use PowerShell to setup a new NLB cluster. NLB is intended to distribute the load across multiple servers. What command would you use?,<code>New-NlbCluster</code>,01J06DBKGYYGQ9PJSMJ8H031MA,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,0ebf6898-d2b4-4770-8b3e-329a781ea9b7,fc155415.WiSeSyAdCSG.070,70,fc155415.WiSeSyAdCSG.070.xml,coursewide,,,SYBEX,True or False: Azure Load Balancer is one tool that is a network&hyphen;layer load balancer that improves network performance and availability of your applications.,TRUE,01J06DBKRNTWEQXYMZK0XAPXMR,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,6dd1f6e7-c811-42c5-a731-bd8d53065754,fc155415.WiSeSyAdCSG.071,71,fc155415.WiSeSyAdCSG.071.xml,coursewide,,,SYBEX,What is the maximum number of nodes that can participate in a Windows Server 2022 NLB single cluster?,32,01J06DBKYVTR4BHB6Z76AHV8ZH,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,ca73f17d-5773-4bf0-a483-e3b4b0a5fe86,fc155415.WiSeSyAdCSG.072,72,fc155415.WiSeSyAdCSG.072.xml,coursewide,,,SYBEX,Which actions should be performed against an NLB cluster node if maintenance needs to be performed while not terminating current connections?,Drainstop,01J06DBMDND1P2GMV58TMT5P00,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,b59125f0-46d2-4459-acda-adffc3e2a655,fc155415.WiSeSyAdCSG.073,73,fc155415.WiSeSyAdCSG.073.xml,coursewide,,,SYBEX,Which actions should be performed against an NLB cluster node if maintenance needs to be performed and all connections must be terminated immediately?,Stop,01J06DBMM7D629DC5BG4Y8E0ZD,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,83d33271-4c51-433a-aa12-9e19cc03b3e1,fc155415.WiSeSyAdCSG.074,74,fc155415.WiSeSyAdCSG.074.xml,coursewide,,,SYBEX,An administrator want to stop virtual machine replication. What PowerShell cmdlet would you use?,<code>Stop-VMReplication</code>,01J06DBMV36QKWG8B7T4GDAHGC,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,35de0aa5-b21d-4f4b-bffc-dbbb2fe91171,fc155415.WiSeSyAdCSG.075,75,fc155415.WiSeSyAdCSG.075.xml,coursewide,,,SYBEX,"To configure an NLB cluster with unicast, what is the minimum number of network adapters required in each node?",Two (2),01J06DBN20TKMHEM8F6R9EY69R,
02112678-9a47-4f7d-8341-9d53aece5792,PROD,cae9d8be-06e6-448b-8100-bdee63ea4a25,fc155415.WiSeSyAdCSG.076,76,fc155415.WiSeSyAdCSG.076.xml,coursewide,,,SYBEX,What should you use if you want to view the available storage in a Storage Space Direct storage pool?,Failover Cluster Manager,01J06DBN8EMGRP6Q553BDT0ZAN,
