projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76913,312567_TypoDes7E_FC_11,11,QUE_76913.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/ae20484a-559a-42c7-9716-0a48b9feea9f"" height=""136"" width=""150""/>","Stem: A major vertical or diagonal stroke in the letterform.","01JBH4HBXXTFHF1AQ5R6NNQ7N8",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76914,312567_TypoDes7E_FC_12,12,QUE_76914.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/754433da-367a-459f-b63d-216467b141c3"" height=""154"" width=""150""/>","Terminal: The end of any stroke that does not terminate with a serif.","01JBH4HC0308NXZ3D0DYTYKEZP",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76915,312567_TypoDes7E_FC_13,13,QUE_76915.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/98893566-22e1-408e-8cd8-3ddd6342bbe8"" height=""152"" width=""150""/>","Ascender: A stroke on a lowercase letter that rises above the meanline.","01JBH4HDVTKAYH5FAETYMKH2C9",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76916,312567_TypoDes7E_FC_14,14,QUE_76916.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/82635c3a-d567-47c9-88ec-a2ae04070e13"" height=""165"" width=""150""/>","Leg: The lower diagonal stroke on the letter <em>k</em>.","01JBH4HBPWB79RNEPM5FSP1Y3Q",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76917,312567_TypoDes7E_FC_15,15,QUE_76917.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/bc6913cf-f6ff-4d92-af0e-2310a8d20d0e"" height=""137"" width=""150""/>","Shoulder: A curved stroke projecting from a stem.","01JBH4HBRWN9Q49ABDGHXHR3NA",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76918,312567_TypoDes7E_FC_16,16,QUE_76918.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/8294f93e-0def-4ff0-9e49-d42f63e7542c"" height=""139"" width=""150""/>","Stroke: Any of the linear elements within a letterform; originally, any mark or dash made by the movement of a pen or brush in writing.","01JBH4HBTJZXPN92KGJHQ06YEV",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76919,312567_TypoDes7E_FC_17,17,QUE_76919.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/3bd79215-6a2f-4766-b775-c1044edfe738"" height=""156"" width=""150""/>","Tail: A diagonal stroke or loop at the end of a letter, as in <em>R</em> or <em>j</em>.","01JBH4HBSMSK68XZKJP3PR8FCQ",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76920,312567_TypoDes7E_FC_18,18,QUE_76920.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<img alt=""Image"" src=""https://epdc.wiley.com/images/22415438-5218-42e7-911a-2c667e253d87"" height=""150"" width=""150""/>","Serif: Short stroke that extends from and at an angle to the upper and lower ends of the major strokes of a letterform.","01JBH4HBTT0ZZ60M6T7C4PH9V1",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76921,312567_TypoDes7E_FC_19,19,QUE_76921.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/9006a42e-a7e4-459b-9a92-18865172795e"" height=""145"" width=""150""/>","Counter: The negative space that is fully or partially enclosed by a letterform.","01JBH4HBPWM48BXDW7TE540CWC",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76922,312567_TypoDes7E_FC_20,20,QUE_76922.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/51b477c5-429c-4ae5-9785-9f29e387bbd4"" height=""137"" width=""150""/>","Spur: A projection smaller than a serif that reinforces the point at the end of a curved stroke, as in the letter <em>G</em>.","01JBH4HBPWQM3NTN2SEDY474BD",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76923,312567_TypoDes7E_FC_21,21,QUE_76923.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<img alt=""Image"" src=""https://epdc.wiley.com/images/38d4d092-61a3-48ad-84d4-3f94c950927f"" height=""137"" width=""150""/>","Spine: The central curved stroke of the letter <em>S</em>.","01JBH4HBTVVN1PQY9Z5H40Y4XX",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76924,312567_TypoDes7E_FC_22,22,QUE_76924.xml,topic,Letterforms,1,DUMMIES,"Name the part of the letterform identified by the arrow<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/2c22c86d-5ba0-4db7-adab-a41159f652b8"" height=""139"" width=""150""/>","Eye: The enclosed part of the lowercase <em>e</em>.","01JBH4HBSKQS4N55RXESQZ14FG",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76925,312567_TypoDes7E_FC_23,23,QUE_76925.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/dfe6ed74-0c9d-4e84-ac8d-9122d2baf2cc"" height=""187"" width=""350""/>","Garamond: Classification: Old Style","01JBH4HBRW7CYS4FVCH78F8K47",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76926,312567_TypoDes7E_FC_24,24,QUE_76926.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/cec4c6c9-7387-40df-a069-abe7d57e0ec6"" height=""172"" width=""350""/>","Garamond: Classification: Italic","01JBH4HC4EX4E6PN2HZP6S4MBY",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76927,312567_TypoDes7E_FC_25,25,QUE_76927.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/822cf71b-a51c-4093-9f4d-c78bcd69f70e"" height=""153"" width=""350""/>","Baskerville: Classification: Transitional","01JBH4HC3QRXCGQP286GDHM6A5",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76928,312567_TypoDes7E_FC_26,26,QUE_76928.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/767abc63-ccdd-4794-a4ac-036752e918aa"" height=""158"" width=""350""/>","Bodoni: Classification: Modern","01JBH4HBY5BQT282C3PEGM3GY4",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76929,312567_TypoDes7E_FC_27,27,QUE_76929.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/6bf621a0-c036-4d19-8ba8-09f8efaf5b8b"" height=""137"" width=""350""/>","Serifa: Classification: Egyptian","01JBH4HC3VJM5HED7XA8Y2S41S",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76930,312567_TypoDes7E_FC_28,28,QUE_76930.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/01083d07-a86f-4ab4-950e-e7477fa50d09"" height=""152"" width=""350""/>","Franklin Gothic: Classification: Sans Serif, Grotesque","01JBH4HBZ8BNDD22MSZDTP5Y8X",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76931,312567_TypoDes7E_FC_29,29,QUE_76931.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/68a65f5a-31bf-41ab-b7a0-dac751168cba"" height=""152"" width=""350""/>","Helvetica: Classification: Sans Serif, Neo-Grotesque","01JBH4HBSNGRTWBJ7VQH3RKNYS",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76932,312567_TypoDes7E_FC_30,30,QUE_76932.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/5b456ee9-f6ea-4833-82e0-c12d6b2bff39"" height=""158"" width=""350""/>","Meta: Classification: Sans Serif, Humanist","01JBH4HC09S1HAAKS1N6CDNCT8",
"0f47ed8b-f65d-4675-8bf6-2f9f073eb6f1",PROD,QUE_76933,312567_TypoDes7E_FC_31,31,QUE_76933.xml,topic,"Historical Classification of Typefaces",2,DUMMIES,"Name the typeface and its historical classification<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/1de485cd-add2-48e7-b8fd-f6993b14a197"" height=""158"" width=""350""/>","Futura: Classification: Sans Serif, Geometric","01JBH4HBZ2EMP978R6ZNDK1FK0",
