projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"8705aec6-ca62-4ddd-a737-0275d756075b","fc617624.JaSE11PrgIISG.f1.011",11,"fc617624.JaSE11PrgIISG.f1.011.xml",topic,"Flashcards 1",1,SYBEX,"What access modifiers are permitted for enum constructors?","They are implicitly <code>private</code>, which means the compiler treats them as <code>private</code> whether a modifier is declared or not.","01JBH2ZAEJSMGRQ949ZV16T45G",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"7bee2d95-0895-4bda-8c5f-d298907d5c1b","fc617624.JaSE11PrgIISG.f1.012",12,"fc617624.JaSE11PrgIISG.f1.012.xml",topic,"Flashcards 1",1,SYBEX,"How do you mark an annotation element as optional?","Provide a non&hyphen;<code>null</code> constant value with the <code>default</code> modifier.","01JBH2ZAM9DH1HAZ7TPNV0QSAY",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"29885f86-dd99-4d86-8c26-375e2fe03a1e","fc617624.JaSE11PrgIISG.f1.013",13,"fc617624.JaSE11PrgIISG.f1.013.xml",topic,"Flashcards 1",1,SYBEX,"What modifiers are implicitly applied to all annotation elements?",<code>public</code>,"01JBH2ZASE08XYPQNS7XNBBA0V",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"5487c028-d4f1-4a24-b757-01d315692f9f","fc617624.JaSE11PrgIISG.f1.014",14,"fc617624.JaSE11PrgIISG.f1.014.xml",topic,"Flashcards 1",1,SYBEX,"How do you define an annotation value that can be provided without an element name?","Name the element <code>value()</code> and make sure there are no other elements that have required values.","01JBH2ZAYMFT0RXTG50D8K1EVP",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"bba10bdc-8054-4f7d-8102-2f6f3f348caa","fc617624.JaSE11PrgIISG.f1.015",15,"fc617624.JaSE11PrgIISG.f1.015.xml",topic,"Flashcards 1",1,SYBEX,"What annotation is used to specify what declarations other annotations can be applied to? What type of values does it take?","<code>@Target</code> with an array of <code>ElementType</code> values","01JBH2ZB3XAVF9K4KA0BRMFGHY",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"01ef7f6b-1faf-4e3b-9903-2d23071106b8","fc617624.JaSE11PrgIISG.f1.016",16,"fc617624.JaSE11PrgIISG.f1.016.xml",topic,"Flashcards 1",1,SYBEX,"What are the three possible values for the <code>@Retention</code> annotation?","<code>RententionPolicy.SOURCE</code>, <code>RententionPolicy.CLASS</code>, and <code>RententionPolicy.RUNTIME</code>","01JBH2ZB0MZY20WJ7ZAYX11Q77",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"f8fddaa7-6aaa-438e-bcd8-5eb4e24213a3","fc617624.JaSE11PrgIISG.f1.017",17,"fc617624.JaSE11PrgIISG.f1.017.xml",topic,"Flashcards 1",1,SYBEX,"What annotation is used to document the reason why a method is deprecated?","The <code>@deprecated</code> Javadoc annotation","01JBH2ZB67R27EXH2QS8KQ86DA",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"7aad6a2d-61fd-4c4c-9a90-5576edd6518c","fc617624.JaSE11PrgIISG.f1.018",18,"fc617624.JaSE11PrgIISG.f1.018.xml",topic,"Flashcards 1",1,SYBEX,"What are the requirements to apply the <code>@SafeVarargs</code> annotation to a declaration?","It can be applied only to a method containing a varargs parameter and not capable of being overridden (it must be marked <code>private</code>, <code>static</code>, or <code>final</code>).","01JBH2ZBBQZC7BZQW1C5JH0FPE",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"44c47c6e-8373-47d5-8186-8919077cd730","fc617624.JaSE11PrgIISG.f1.019",19,"fc617624.JaSE11PrgIISG.f1.019.xml",topic,"Flashcards 1",1,SYBEX,"How many annotations are required to create a repeatable annotation?","Two&mdash;the repeatable annotation and its associated containing type annotation","01JBH2ZBGWS3DY671F6XTE5F3Q",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"54fce52f-6fe5-43f9-82b2-6861c91fc49e","fc617624.JaSE11PrgIISG.f1.020",20,"fc617624.JaSE11PrgIISG.f1.020.xml",topic,"Flashcards 1",1,SYBEX,"True or false? Adding an <code>@Override</code> annotation to an existing method may cause a compiler error.","True. If the method is not a valid override, the compiler will report an error.","01JBH2ZABAA5ZMA7V406Z7137M",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"5969a0c0-4f2d-4124-917f-8a54536f8bcb","fc617624.JaSE11PrgIISG.f1.021",21,"fc617624.JaSE11PrgIISG.f1.021.xml",topic,"Flashcards 1",1,SYBEX,"What value should you pass to <code>@SuppressWarnings</code> to ignore using a <code>List</code> without a generic type?",<code>unchecked</code>,"01JBH2ZAH58NY3Q2EVRRK79B48",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"a90cb617-ffea-4dc5-ae05-d15f08407cfa","fc617624.JaSE11PrgIISG.f1.022",22,"fc617624.JaSE11PrgIISG.f1.022.xml",topic,"Flashcards 1",1,SYBEX,"Name two reasons a developer would apply the <code>@FunctionalInterface</code> annotation to an interface.","A developer might want to document that an interface is a functional interface. Also, the developer might want to trigger a compiler error if someone mistakenly alters the interface to no longer contain a single abstract method.","01JBH2ZAPC1MAJSKZM5GJZM1A7",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"8feaec56-b375-4ef2-85ca-beea2fc303d4","fc617624.JaSE11PrgIISG.f1.023",23,"fc617624.JaSE11PrgIISG.f1.023.xml",topic,"Flashcards 1",1,SYBEX,"Annotation elements must be of what type?","A primitive type, a <code>String</code>, a <code>Class</code>, an <code>enum</code>, another annotation, or an array of any of these types","01JBH2ZAVC9CZKZBXK8MQY4QQ2",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"5880a9dc-b415-4782-929e-260ec533104d","fc617624.JaSE11PrgIISG.f1.024",24,"fc617624.JaSE11PrgIISG.f1.024.xml",topic,"Flashcards 1",1,SYBEX,"Write code to declare an <code>ArrayList</code> of <code>Integer</code> objects using the diamond operator and store it in a <code>List</code>.","<code>List<Integer> list = new ArrayList<>();</code>","01JBH2ZBYSBZ4613FNQHQRS4KF",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"4870d19c-dce3-4ee0-a883-a4d2e759fe33","fc617624.JaSE11PrgIISG.f1.025",25,"fc617624.JaSE11PrgIISG.f1.025.xml",topic,"Flashcards 1",1,SYBEX,"Assuming <code>T</code> is a generic type, fill in the blank to make this code compile so that the method returns the same type it is passed in: <code>public static _________ returnObject(T o) { return o;}</code>","<code><T> T</code>","01JBH2ZC49T7ZAGYEG4W3WJ471",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"b3e8398e-bdf5-416c-81b6-d688bd5dd087","fc617624.JaSE11PrgIISG.f1.026",26,"fc617624.JaSE11PrgIISG.f1.026.xml",topic,"Flashcards 1",1,SYBEX,"What does FIFO stand for, and what Java Collections Framework interface is it associated with?","First&hyphen;in/first&hyphen;out and <code>Queue</code>","01JBH2ZC9C0715S56RG6P2Z82Y",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"94b596a3-a7cc-4ffd-9765-d4e621ab9428","fc617624.JaSE11PrgIISG.f1.027",27,"fc617624.JaSE11PrgIISG.f1.027.xml",topic,"Flashcards 1",1,SYBEX,"Does this compile? <code>List<List> listOfLists = new ArrayList<? super List>();</code>","No. A lower/upper bound may be specified on the left side of a declaration but not the right side.","01JBH2ZCEPZVT4APYWD9AASZN7",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"e94295ae-1fef-4f3c-b1d0-7b358a353a69","fc617624.JaSE11PrgIISG.f1.028",28,"fc617624.JaSE11PrgIISG.f1.028.xml",topic,"Flashcards 1",1,SYBEX,"Fill in the blank to make this code compile: <code>List<______ Number> listOfNumbers = new ArrayList<Object>();</code>","<code>? super</code> (this is a lower bound)","01JBH2ZBP1789MNAX0TBS4DVWB",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"5fed643f-e7a7-4413-863a-9af93af3a4f1","fc617624.JaSE11PrgIISG.f1.029",29,"fc617624.JaSE11PrgIISG.f1.029.xml",topic,"Flashcards 1",1,SYBEX,"What method do you need to implement in a <code>Comparable</code>, and how many parameters does it take?","<code>compareTo()</code>, and it takes one parameter","01JBH2ZBV87YK7Q5SNH3WPA7GS",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"e9a0ffa9-1d71-46de-ae7f-3cede8f9dd7e","fc617624.JaSE11PrgIISG.f1.030",30,"fc617624.JaSE11PrgIISG.f1.030.xml",topic,"Flashcards 1",1,SYBEX,"Does this code compile? <code>List<? extends Number> listOfNumbers = new ArrayList<Number>();</code>","Yes. For upper and lower bounds, the <code>extends</code> and <code>super</code> keywords include the class itself.","01JBH2ZC09JFJN6651KW698C45",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"02989fcd-3dad-4971-88b3-4ac3447e3ab5","fc617624.JaSE11PrgIISG.f1.031",31,"fc617624.JaSE11PrgIISG.f1.031.xml",topic,"Flashcards 1",1,SYBEX,"Rewrite this code using a method reference given that a <code>List</code> is passed in: <code>x -> x.isEmpty()</code>","<code>List::isEmpty</code>","01JBH2ZC5BEAYJ90FNTA3FNB0A",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"bb3dcf0b-123c-48bd-af7a-6d29312915af","fc617624.JaSE11PrgIISG.f1.032",32,"fc617624.JaSE11PrgIISG.f1.032.xml",topic,"Flashcards 1",1,SYBEX,"What Java Collections Framework interface uses numeric indexes?",<code>List<E></code>,"01JBH2ZCDDF0P4787XNVV93T1M",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"8cdf21a8-b00c-4aec-a68e-e08791d3c9be","fc617624.JaSE11PrgIISG.f1.033",33,"fc617624.JaSE11PrgIISG.f1.033.xml",topic,"Flashcards 1",1,SYBEX,"True or false? We can add an element to a <code>List<?></code>.","False. <code>List<Object></code> allows adding to the <code>List</code>. <code>List<?></code> does not because it could be a list of any type.","01JBH2ZCK1GC41X3QAGA8WPFEN",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"72cecde5-fc76-4728-8a07-00798072c2f1","fc617624.JaSE11PrgIISG.f1.034",34,"fc617624.JaSE11PrgIISG.f1.034.xml",topic,"Flashcards 1",1,SYBEX,"What three methods taking a lambda as a parameter can you call directly on an <code>ArrayList</code> (without using a stream)?","<code>forEach</code>, <code>removeIf</code>, and <code>replaceAll</code>","01JBH2ZCRE4J3T09Z4JEK2V1J5",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"11bef43d-879a-452c-80a2-901497de1240","fc617624.JaSE11PrgIISG.f1.035",35,"fc617624.JaSE11PrgIISG.f1.035.xml",topic,"Flashcards 1",1,SYBEX,"Which functional interface takes one parameter and returns a (possibly) different <code>Object</code> type?","<code>Function<T,V></code>","01JBH2ZCY9HY8H3Y4M36943H69",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"bbf06875-7743-4acc-839d-76841187fba1","fc617624.JaSE11PrgIISG.f1.036",36,"fc617624.JaSE11PrgIISG.f1.036.xml",topic,"Flashcards 1",1,SYBEX,"Which of these have a return type of <code>Stream</code>: source, intermediate operation, terminal operation?","Source and intermediate operation","01JBH2ZBQCM70AQPE0S9QH5NRH",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"df73af4e-9a01-4392-ac61-ad66040d53fc","fc617624.JaSE11PrgIISG.f1.037",37,"fc617624.JaSE11PrgIISG.f1.037.xml",topic,"Flashcards 1",1,SYBEX,"Which <code>Collector</code> creates a single <code>String</code> from a <code>Stream</code>?","<code>joining()</code>","01JBH2ZBWPKX0N3N24XW14YE7H",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"874607c3-2445-4b5d-97fd-fabc474d3a77","fc617624.JaSE11PrgIISG.f1.038",38,"fc617624.JaSE11PrgIISG.f1.038.xml",topic,"Flashcards 1",1,SYBEX,"Name a terminal operation that returns an <code>Optional</code>.","<code>findAny()</code>, <code>findFirst()</code>, <code>min()</code>, or <code>max()</code>","01JBH2ZC1QJZW3T6EA44T8VS9Z",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"a6968b51-422f-4a23-9b62-6bdd8bfe94d9","fc617624.JaSE11PrgIISG.f1.039",39,"fc617624.JaSE11PrgIISG.f1.039.xml",topic,"Flashcards 1",1,SYBEX,"Which functional interface takes two parameters and has an <code>accept()</code> method?","<code>BiConsumer<T,U></code>","01JBH2ZC7AQZYKGTWM9BF7GG2D",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"56a0679d-7b48-4b37-8f4e-2746771074e8","fc617624.JaSE11PrgIISG.f1.040",40,"fc617624.JaSE11PrgIISG.f1.040.xml",topic,"Flashcards 1",1,SYBEX,"Which <code>Collector</code> returns both the average and the sum in a single call to an <code>IntStream</code>?","<code>summarizingInt()</code>","01JBH2ZABDZCG92CHPCS0A682M",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"b4d5d538-7bf5-49b0-98af-b2e153ad16fd","fc617624.JaSE11PrgIISG.f1.041",41,"fc617624.JaSE11PrgIISG.f1.041.xml",topic,"Flashcards 1",1,SYBEX,"Which functional interface takes one parameter and returns the same <code>Object</code> type?","<code>UnaryOperator<T></code>","01JBH2ZAJEPSN26GDBY17EAB38",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"ba6207bf-af6d-4bed-b245-6229d5bd0bc8","fc617624.JaSE11PrgIISG.f1.042",42,"fc617624.JaSE11PrgIISG.f1.042.xml",topic,"Flashcards 1",1,SYBEX,"What are the names of all of the primitive streams?","<code>DoubleStream</code>, <code>IntStream</code>, <code>LongStream</code>","01JBH2ZAQFC0Y1TTR770FV51PJ",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"c0a9ed58-b526-483d-82e6-1b6cf3f7f268","fc617624.JaSE11PrgIISG.f1.043",43,"fc617624.JaSE11PrgIISG.f1.043.xml",topic,"Flashcards 1",1,SYBEX,"How do you create an <code>Optional</code> with the value <code>""hi""</code>?","<code>Optional.of(""hi"")</code>","01JBH2ZAWZ2Y0YPMDSNZBDAVM9",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"3aa17e00-6ad0-42cb-9f54-69ad8140aae6","fc617624.JaSE11PrgIISG.f1.044",44,"fc617624.JaSE11PrgIISG.f1.044.xml",topic,"Flashcards 1",1,SYBEX,"What method do you call on an <code>IntStream</code> instance to convert it to a <code>Stream<Integer></code>?","<code>mapToObj()</code>","01JBH2ZB24BBTH17FHVVXZZ2K8",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"8c1f0f51-e382-4554-aa23-4366d939ef82","fc617624.JaSE11PrgIISG.f1.045",45,"fc617624.JaSE11PrgIISG.f1.045.xml",topic,"Flashcards 1",1,SYBEX,"What are the primitive optional types?","<code>OptionalDouble</code>, <code>OptionalInt</code>, <code>OptionalLong</code>","01JBH2ZB76PH5HAM8VN7HGNV5R",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"6a38de98-8232-4d43-b267-e6a43afc13b0","fc617624.JaSE11PrgIISG.f1.046",46,"fc617624.JaSE11PrgIISG.f1.046.xml",topic,"Flashcards 1",1,SYBEX,"Which of these are required in a stream pipeline: source, intermediate operation, terminal operation?","Source and terminal operation","01JBH2ZBD7E36BFKN80YNJ4XYG",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"a029ef9b-f4e3-4d6e-a73f-9978cc3ec941","fc617624.JaSE11PrgIISG.f1.047",47,"fc617624.JaSE11PrgIISG.f1.047.xml",topic,"Flashcards 1",1,SYBEX,"What is the difference between a checked and unchecked exception?","A checked exception must be handled or declared in the method in which it is thrown, while an unchecked exception does not.","01JBH2ZBJ75WT6WPBA1ZS0HK6P",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"727d9824-9db0-4f5d-b54e-d0ba7082de47","fc617624.JaSE11PrgIISG.f1.048",48,"fc617624.JaSE11PrgIISG.f1.048.xml",topic,"Flashcards 1",1,SYBEX,"Which constructors must be implemented in every custom exception class?","When creating a custom exception, implementing a constructor is not required.","01JBH2ZCC1B6539N5EGFG65DWK",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"ceec072a-9040-4b48-8deb-7eee12d49e7f","fc617624.JaSE11PrgIISG.f1.049",49,"fc617624.JaSE11PrgIISG.f1.049.xml",topic,"Flashcards 1",1,SYBEX,"True or false? A class must implement <code>Closeable</code> to be used in a try&hyphen;with&hyphen;resources statement.","False. The class must implement <code>AutoCloseable</code>. While <code>Closeable</code> is supported in try&hyphen;with&hyphen;resources statements (since <code>Closeable</code> extends <code>AutoCloseable</code>), it&rsquo;s possible to have a class that implements <code>AutoCloseable</code> but not <code>Closeable</code>.","01JBH2ZCHKSMF3ZZE2EP573S9R",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"197f4ffc-f62e-489c-82e5-a55715105043","fc617624.JaSE11PrgIISG.f1.050",50,"fc617624.JaSE11PrgIISG.f1.050.xml",topic,"Flashcards 1",1,SYBEX,"How are suppressed exceptions created?","When more than one exception is thrown at the same time, all but the first exception are suppressed. Suppressed exceptions can come from <code>close()</code> methods within try&hyphen;with&hyphen;resource statements or a <code>finally</code> block.","01JBH2ZCQ666R1QMGCKZ196Z28",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"65ebca24-e646-4203-a031-726a28936047","fc617624.JaSE11PrgIISG.f1.051",51,"fc617624.JaSE11PrgIISG.f1.051.xml",topic,"Flashcards 1",1,SYBEX,"What is the syntax of an assertion statement?","It must use the <code>assert</code> keyword, followed by a required <code>boolean</code> condition. An optional colon (<code>:</code>) followed by a message can also be added.","01JBH2ZCWEF7QHDAYXHFFX099Y",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"a94e0316-1464-48c7-ac7b-c72302741d17","fc617624.JaSE11PrgIISG.f1.052",52,"fc617624.JaSE11PrgIISG.f1.052.xml",topic,"Flashcards 1",1,SYBEX,"Which <code>java.time</code> class would be best to use to share your birthdate?",<code>LocalDate</code>,"01JBH2ZCB4N8MFRH67MWN15Q78",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"31461172-83e5-4529-b0c6-03fdb784b74f","fc617624.JaSE11PrgIISG.f1.053",53,"fc617624.JaSE11PrgIISG.f1.053.xml",topic,"Flashcards 1",1,SYBEX,"What character is used to escape values in a date formatter?","A single quote (<code>'</code>)","01JBH2ZCGAX8HF2C4NEH5BN2KT",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"1eeea8c2-f3ce-4f88-86de-3edab5ee814f","fc617624.JaSE11PrgIISG.f1.054",54,"fc617624.JaSE11PrgIISG.f1.054.xml",topic,"Flashcards 1",1,SYBEX,"Define the proper format for a locale <code>String</code> and provide an example of one.","A locale is defined with a required lowercase language code and optional uppercase country code. They are separated by an underscore (<code>_</code>) if both are provided. An example is <code>en_GB</code> for English/Great Britain.","01JBH2ZCPVS0EDDVXAV6HT4121",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"e3a087c5-8fae-4c6f-a980-f8d4ff501062","fc617624.JaSE11PrgIISG.f1.055",55,"fc617624.JaSE11PrgIISG.f1.055.xml",topic,"Flashcards 1",1,SYBEX,"What is a locale category, and how is it used?","A locale category is a way to differentiate between the display and formatting of locale&hyphen;based values.","01JBH2ZCW3XWAR1B0919H08979",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"f14fc13b-3369-4326-ac4d-63d06b593601","fc617624.JaSE11PrgIISG.f1.056",56,"fc617624.JaSE11PrgIISG.f1.056.xml",topic,"Flashcards 1",1,SYBEX,"True or false? If a resource bundle for the requested locale is not available, the default locale may be used.",TRUE,"01JBH2ZCANWCJG67C2YB5GFQ5K",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"3fec0c61-65e5-4e3d-8140-919a648d051a","fc617624.JaSE11PrgIISG.f1.057",57,"fc617624.JaSE11PrgIISG.f1.057.xml",topic,"Flashcards 1",1,SYBEX,"When working with a number formatter, which symbol omits the digit if not does exist?","<code>#</code>","01JBH2ZCFYTSB6XJ669QGNCFYY",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"ca803ce3-5f73-4c04-980d-1a052f5dfcf6","fc617624.JaSE11PrgIISG.f1.058",58,"fc617624.JaSE11PrgIISG.f1.058.xml",topic,"Flashcards 1",1,SYBEX,"What type of module has a <code>module-info</code> file?","Named module","01JBH2ZCN6PQ88ZP5TTEKEWBG1",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"691bfce5-9806-467a-93d2-45bc0ac05ef1","fc617624.JaSE11PrgIISG.f1.059",59,"fc617624.JaSE11PrgIISG.f1.059.xml",topic,"Flashcards 1",1,SYBEX,"In a service, what class do you call to obtain a list of service providers?","<code>ServiceLocator</code>","01JBH2ZCTRKQJSTKSRKDMJ8Z5D",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"860998ad-fca5-40d1-8ff0-76be5b2946af","fc617624.JaSE11PrgIISG.f1.060",60,"fc617624.JaSE11PrgIISG.f1.060.xml",topic,"Flashcards 1",1,SYBEX,"What type of module is on the module path but does not have a <code>module-info.java</code> file?","Automatic module","01JBH2ZCE73NJRCZXXB4GZEDF4",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"e85a036e-4038-4cee-8424-0172fc218966","fc617624.JaSE11PrgIISG.f1.061",61,"fc617624.JaSE11PrgIISG.f1.061.xml",topic,"Flashcards 1",1,SYBEX,"Which module is available to all other modules by default?",<code>java.base</code>,"01JBH2ZCKFXGZY5465WZ8AHSJB",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"0b8b2389-b3c5-4222-8462-62901f121abe","fc617624.JaSE11PrgIISG.f1.062",62,"fc617624.JaSE11PrgIISG.f1.062.xml",topic,"Flashcards 1",1,SYBEX,"What option do you pass to <code>jdeps</code> to restrict output to a list of modules?","<code>-s</code> or <code>&ndash;summary</code>","01JBH2ZCRS15XS2Y7A3BQ2MCBQ",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"c6b2cd11-e588-45fa-b395-7069fb44fab5","fc617624.JaSE11PrgIISG.f1.063",63,"fc617624.JaSE11PrgIISG.f1.063.xml",topic,"Flashcards 1",1,SYBEX,"When do you need to specify the <code>provides</code> directive?","In a service provider module","01JBH2ZCY53KQX9B4S946RTZ98",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"9b362311-abf0-4f26-a272-1e9bb8dce561","fc617624.JaSE11PrgIISG.f1.064",64,"fc617624.JaSE11PrgIISG.f1.064.xml",topic,"Flashcards 1",1,SYBEX,"What term defines two modules that mutually attempt to depend on each other?","Cyclic dependencies","01JBH2ZAM5K7JFTRN9RWVFZ3M1",
"94d78230-6ece-46db-87af-27290abcc0e4",PROD,"d9aee6f6-d0ea-4d45-92cb-b60c4abe52be","fc617624.JaSE11PrgIISG.f1.065",65,"fc617624.JaSE11PrgIISG.f1.065.xml",topic,"Flashcards 1",1,SYBEX,"In a top&hyphen;down migration of three modules, how many modules are on the module path after migrating the first module?",Three,"01JBH2ZAS7HQ7W152AJR1J79G9",
