productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"4808f84b-568a-438f-b7fb-77b926e3982d",fc885429.DataEngSG.011,11,"fc885429.DataEngSG.011.xml",coursewide,,,SYBEX,"___________________ files perform better for temporarily storing intermediate data between different stages in an application.",Parquet,"01J06B9PBB8QY7SETSRNSEGJDA",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"578ab07d-59e1-40bd-8d95-8ed6f1755abe",fc885429.DataEngSG.012,12,"fc885429.DataEngSG.012.xml",coursewide,,,SYBEX,"___________________ files are best suited for batch processing.",AVRO,"01J06B9PJYXCM0ZNT3MR09Z6MX",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"d36bd212-a9f7-4db5-91cd-2d2b13471256",fc885429.DataEngSG.013,13,"fc885429.DataEngSG.013.xml",coursewide,,,SYBEX,"Name three ways data can be classified: ___________________.","structured, semi&hyphen;structured, and unstructured","01J06B9PTBH0AM86A3TF72685H",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"eeaa4f0b-0f4e-4a67-a2d4-fe4ac72044f5",fc885429.DataEngSG.014,14,"fc885429.DataEngSG.014.xml",coursewide,,,SYBEX,"ETL stands for ___________________.","extract, transform, and load","01J06B9Q1EGMQP4BEK22H7WAV0",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"a275dcb1-4358-45d4-99b0-00c07f3a5927",fc885429.DataEngSG.015,15,"fc885429.DataEngSG.015.xml",coursewide,,,SYBEX,"The ___________________ method parses a JSON document and places each component in the array into its own column.","<span semantics=""computerUserInput"">explode()</span>","01J06B9Q9AVMDXTKVFA15Y73RN",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"d63a8dee-a6f1-4022-abc6-d21e332981f1",fc885429.DataEngSG.016,16,"fc885429.DataEngSG.016.xml",coursewide,,,SYBEX,"The ___________________ command is useful for discovering the query plan of a SQL statement run on Azure Synapse Analytics.","<span semantics=""computerUserInput"">EXPLAIN</span>","01J06B9QHTMXFK9QXSRQD7GG40",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"1d38221d-1592-4823-971c-cf963590047a",fc885429.DataEngSG.017,17,"fc885429.DataEngSG.017.xml",coursewide,,,SYBEX,"<span semantics=""computerUserInput"">AVG</span>, <span semantics=""computerUserInput"">MAX</span>, <span semantics=""computerUserInput"">MIN</span>, <span semantics=""computerUserInput"">SUM</span>, and <span semantics=""computerUserInput"">COUNT</span> are all ___________________ functions.",aggregate,"01J06B9QS1R6KWE30424TJV3T8",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"b4c39e86-00f8-4ee8-8753-504a92c2116f",fc885429.DataEngSG.018,18,"fc885429.DataEngSG.018.xml",coursewide,,,SYBEX,"Use the ___________________ command statement to apply a search condition to a <span semantics=""computerUserInput"">GROUP BY</span> clause.","<span semantics=""computerUserInput"">HAVING</span>","01J06B9R0J764C9927636PNNVR",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"3733f73e-f37e-4be1-b964-c8ac441c5c62",fc885429.DataEngSG.019,19,"fc885429.DataEngSG.019.xml",coursewide,,,SYBEX,"___________________ are small snippets of code that get executed when you reference to the function name.","user&hyphen;defined functions (UDF)","01J06B9RATWDGTXQXFAXYY56VT",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"a4df056d-f962-4650-a9e2-2d74ee00bb35",fc885429.DataEngSG.020,20,"fc885429.DataEngSG.020.xml",coursewide,,,SYBEX,"Analyzing historical data as means to determine what will happen in the future is considered ___________________ analytics.",predictive,"01J06B9RHSH2WE7BDEHDQT137V",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"d39fa091-9d5b-4a11-8728-830d79cff32c",fc885429.DataEngSG.021,21,"fc885429.DataEngSG.021.xml",coursewide,,,SYBEX,"A dimension table with <span semantics=""computerUserInput"">INSERT_DATE</span> and <span semantics=""computerUserInput"">MODIFIED_DATE</span> columns is considered a Type ___________________ SCD table.",1,"01J06B9RTJSM9ETM6K3NT5VP9J",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"fab8b5a1-595b-4cb7-83a0-c32b900614cf",fc885429.DataEngSG.022,22,"fc885429.DataEngSG.022.xml",coursewide,,,SYBEX,"A dimension table with a surrogate key and <span semantics=""computerUserInput"">START_DATE</span>, <span semantics=""computerUserInput"">END_DATE</span>, and <span semantics=""computerUserInput"">IS_CURRENT</span> flag columns is considered a Type ___________________ SCD table.",2,"01J06B9S1Q9702PTM9QTF5AXNH",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"0fafbcd6-8a28-4202-ab07-01e16dc5dec7",fc885429.DataEngSG.023,23,"fc885429.DataEngSG.023.xml",coursewide,,,SYBEX,"A dimension table with the original value, current value, <span semantics=""computerUserInput"">INSERT_DATE</span>, and <span semantics=""computerUserInput"">MODIFIED_DATE</span> columns is considered a Type ___________________ SCD table.",3,"01J06B9S94J7WJFNBK433K1BV9",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"34f4d5ff-87eb-4f52-b096-f0ce3e90baad",fc885429.DataEngSG.024,24,"fc885429.DataEngSG.024.xml",coursewide,,,SYBEX,"When a dimension table contains all the necessary columns to comply with a Type 1, Type 2, and Type 3 SCD table, the table is a Type ___________________ SCD table.","Type 6 (1 + 2 + 3 = 6)","01J06B9SHF3T6BY4BDKTQCB07V",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"b4de014d-62a1-41b7-9d06-c4740068c443",fc885429.DataEngSG.025,25,"fc885429.DataEngSG.025.xml",coursewide,,,SYBEX,"In order to provision an ADLS container, you must enable the ___________________ namespace.",hierarchical,"01J06B9SRFM01TFY5PXFWV96XF",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"bd7832cd-4f54-4a29-8b43-3ae635f80996",fc885429.DataEngSG.026,26,"fc885429.DataEngSG.026.xml",coursewide,,,SYBEX,"When using a datetime as the basis to store data files into a folder directory, the most efficient structure is ___________________.","yyyy, mm, dd, hh","01J06B9T15S4PKEW76XE05C1SZ",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"5629c425-ac39-4c68-aa6b-ba85618e4db9",fc885429.DataEngSG.027,27,"fc885429.DataEngSG.027.xml",coursewide,,,SYBEX,"A data landing zone (DLZ) divides data states through the transformation stage into ___________________, ___________________, or ___________________ levels.","(raw file, raw, bronze), (raw data, enriched, silver), (business data, workspace, gold)","01J06B9T8DNYGZZ75ADGST5GMQ",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"6ecba9cf-ccec-40cc-9481-0b09ff5dbe19",fc885429.DataEngSG.028,28,"fc885429.DataEngSG.028.xml",coursewide,,,SYBEX,"___________________ is the default distribution type for an Azure Synapse Analytics dedicated SQL pool.","Round&hyphen;robin","01J06B9TG29GZ8DAE1S6PM9GEQ",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"d0b68563-d3cc-444c-ab35-3a807f446e98",fc885429.DataEngSG.029,29,"fc885429.DataEngSG.029.xml",coursewide,,,SYBEX,"How many distributions for a dedicated SQL pool are created by default?",60,"01J06B9TQ51DNYDHH2C3E1JTD2",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"7c67be49-7984-4162-b4d8-04f9e56771a2",fc885429.DataEngSG.030,30,"fc885429.DataEngSG.030.xml",coursewide,,,SYBEX,"___________________ is information that describes data.",metadata,"01J06B9TZC39J3MXPBGH675QCV",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"660af830-e3f1-4b63-8487-92fbf4d6f6a8",fc885429.DataEngSG.031,31,"fc885429.DataEngSG.031.xml",coursewide,,,SYBEX,"Reading files from disk is considered an ___________________ operation.",I/O,"01J06B9V6QF8CFN64WR8Z61FQ9",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"580c935d-fbec-4596-b323-39153a8f9f2e",fc885429.DataEngSG.032,32,"fc885429.DataEngSG.032.xml",coursewide,,,SYBEX,"When a file extension is <span semantics=""computerUserInput"">.zip</span>, <span semantics=""computerUserInput"">.tar</span>, or <span semantics=""computerUserInput"">.gz</span>, the data in those files is ___________________.",compressed,"01J06B9VJEXZFP702MZD7WG56G",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"c2fe6dec-25ee-40ce-b2f9-f6b5cbbde9dc",fc885429.DataEngSG.033,33,"fc885429.DataEngSG.033.xml",coursewide,,,SYBEX,"Data ___________________ and ___________________ result in data being spread across distributions, which reduces the dataset size and increases performance.","sharding, partitioning","01J06B9VSQ4AST8J46C1TQHCY7",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"c1eefda9-36a5-40f6-b718-a61f9628785f",fc885429.DataEngSG.034,34,"fc885429.DataEngSG.034.xml",coursewide,,,SYBEX,"The ___________________ distribution is most optimal for dimension tables.",hash,"01J06B9W20Z5TW42R7EX0M3Y25",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"210f1fd4-0e21-453a-8e5f-77017991cb6e",fc885429.DataEngSG.035,35,"fc885429.DataEngSG.035.xml",coursewide,,,SYBEX,"If one datacenter in the region becomes unavailable, having the ___________________ storage tier enabled will prevent your data from being unavailable.",ZRS,"01J06B9W9F3YNX2Y90QMFTTZCD",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"86762686-c167-4ff4-a992-fce2e4a3a7b7",fc885429.DataEngSG.036,36,"fc885429.DataEngSG.036.xml",coursewide,,,SYBEX,"In order to run your analytics code from an Apache Spark pool in an Azure Synapse Analytics workspace, you first need to create a ___________________.",notebook,"01J06B9WH75K7N3AWFRYAJ0PBH",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"aa2f380b-35ec-431b-b687-683f60c1d3f2",fc885429.DataEngSG.037,37,"fc885429.DataEngSG.037.xml",coursewide,,,SYBEX,"CRUD operations are ___________________.","create, read, update, delete","01J06B9WRXEMTWZ3HEKH5BTC8R",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"df1d891b-09b8-434e-b09b-830f26aa871d",fc885429.DataEngSG.038,38,"fc885429.DataEngSG.038.xml",coursewide,,,SYBEX,"External tables are implemented on a ___________________ SQL pool and use ___________________, which provides the ability to perform SQL queries on data files in an ADLS container.","serverless, PolyBase","01J06B9X001KQ6NXAB542TVF12",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"fc99d04b-22bf-4b65-8ac6-ffe508a05f61",fc885429.DataEngSG.039,39,"fc885429.DataEngSG.039.xml",coursewide,,,SYBEX,"A star schema contains a ___________________ table and one or more ___________________ tables.","fact, dimension","01J06B9X76G4D3EP2DDF8VB6CK",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"5bf941b2-a7d3-4281-9f9f-5d39d0125a81",fc885429.DataEngSG.040,40,"fc885429.DataEngSG.040.xml",coursewide,,,SYBEX,"Azure ___________________ and Azure ___________________ provide almost the same capabilities, with Azure ___________________ being the go&hyphen;forward, long&hyphen;term solution for performing data analytics on Azure.","Data Factory, Synapse Analytics, Synapse Analytics","01J06B9XDJVJQT4F00CSJFYY1E",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"b53bc66b-4725-4340-95e2-9ca3e477286b",fc885429.DataEngSG.041,41,"fc885429.DataEngSG.041.xml",coursewide,,,SYBEX,"Name the three types of pools available in Azure Synapse Analytics.","serverless SQL, dedicated SQL, Apache Spark","01J06B9XMS9JYSXT73FKH6H7TF",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"e7edc3d7-2f5f-4d53-9b2b-ae7d15091a42",fc885429.DataEngSG.042,42,"fc885429.DataEngSG.042.xml",coursewide,,,SYBEX,"Name the five phases of the big data pipeline.","producer, ingest, copy/transformation, enrichment, reporting/visualization","01J06B9XW89V5DXPBKBSSJ0WC1",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"f170df21-7528-41ba-9446-ccb1204a64cc",fc885429.DataEngSG.043,43,"fc885429.DataEngSG.043.xml",coursewide,,,SYBEX,"The ___________________ activity in an Azure Synapse Analytics pipeline is where you will find the most powerful transformation capabilities.","Data Flow","01J06B9Y4045MEC083WR6NWTHC",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"6bc3098d-4fd6-4137-b3ed-c49f46a47eee",fc885429.DataEngSG.044,44,"fc885429.DataEngSG.044.xml",coursewide,,,SYBEX,"If you wanted to run T&hyphen;SQL queries on your data using the Azure Synapse Analytics workspace, you would attach to either a ___________________ pool or a ___________________ pool.","serverless SQL, dedicated SQL","01J06B9YBEW6Y1NJ3R5PWP0YD4",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"11c62d39-c291-43d8-8905-c7fd54dfbaca",fc885429.DataEngSG.045,45,"fc885429.DataEngSG.045.xml",coursewide,,,SYBEX,"If you want to run PySpark (Python), Spark (Scala), or SparkR (R) code on your data using the Azure Synapse Analytics workspace, you would attach to an ___________________ pool.","Apache Spark","01J06B9YJDPZVD6VQ1S5C80H2F",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"8665eb57-aa9e-420c-b1ef-1942f7570ffb",fc885429.DataEngSG.046,46,"fc885429.DataEngSG.046.xml",coursewide,,,SYBEX,"Azure ___________________ and Azure ___________________ offer Apache Spark clusters for running data analytics on the Azure platform.","Databricks, HDInsight","01J06B9YSBEPGQ29WJM97VSN8H",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"539d9acc-f712-43ca-a7ca-35a0a30cb761",fc885429.DataEngSG.047,47,"fc885429.DataEngSG.047.xml",coursewide,,,SYBEX,"ACSII, HEX, Unicode, and UTF&hyphen;8 are all forms of ___________________.",encoding,"01J06B9Z0KBM0CGEZJK59WN4M6",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"4f2dd74a-eb8a-4439-849d-0df9ccd8e1ec",fc885429.DataEngSG.048,48,"fc885429.DataEngSG.048.xml",coursewide,,,SYBEX,"To set the collection set that defines how your data will be encoded and decoded, you should use the ___________________ SQL command.","<span semantics=""computerUserInput"">COLLATE</span>","01J06B9Z7G822DA9181WFNW461",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"24af7c71-858f-4892-9699-1b55425d5284",fc885429.DataEngSG.049,49,"fc885429.DataEngSG.049.xml",coursewide,,,SYBEX,"0NF, 1NF, 2NF, and 3NF are all forms of ___________________.","data normalization","01J06B9ZEBGHK3NNZ443SDJ05V",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"4308d7ab-3f7a-4fe7-8a40-9c4aa48bd8b4",fc885429.DataEngSG.050,50,"fc885429.DataEngSG.050.xml",coursewide,,,SYBEX,"The Scala programming language uses the ___________________ runtime to manage its code execution.","Java virtual machine (JVM)","01J06B9ZP7FTB1Z3WPJGCQSJ5G",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"eb5c5bf5-cdc9-4c35-982a-6861c28f41f5",fc885429.DataEngSG.051,51,"fc885429.DataEngSG.051.xml",coursewide,,,SYBEX,"Both Azure ___________________ and Azure ___________________ Spark provide high&hyphen;performance computing batch capabilities.","Batch, HDInsight","01J06B9ZWY42CGJVFQ7HQNT5MF",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"538007ba-6a24-4697-81d3-976e6f765ead",fc885429.DataEngSG.052,52,"fc885429.DataEngSG.052.xml",coursewide,,,SYBEX,"Serving/servicing, batch, and stream layers make up the ___________________.","lambda architecture","01J06BA066YQX46QW2V9YP8FDV",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"521c6094-8e4a-42c5-837e-0aea8cf43904",fc885429.DataEngSG.053,53,"fc885429.DataEngSG.053.xml",coursewide,,,SYBEX,"Running an Azure Batch job from an Azure Synapse Analytics pipeline requires a ___________________ activity.",Custom,"01J06BA0D6EH1WTCTA0ZTNE957",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"5d0e42c2-6672-4f4f-be27-18ee4d038da4",fc885429.DataEngSG.054,54,"fc885429.DataEngSG.054.xml",coursewide,,,SYBEX,"If you want to trigger a pipeline at regular intervals, you should configure a ___________________ trigger.",scheduled,"01J06BA0TJZCYWQT67PZZKQ74S",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"d863a637-ce1f-459a-919f-2d2ad41110a4",fc885429.DataEngSG.055,55,"fc885429.DataEngSG.055.xml",coursewide,,,SYBEX,"If you have interdependent pipelines that can be completed later than expected on occasion, you should trigger your pipeline using a ___________________ trigger.","tumbling window","01J06BA1373PQKB7DHP1QD7W8N",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"a97530e1-236d-46a8-b9d8-6c3ba32af49e",fc885429.DataEngSG.056,56,"fc885429.DataEngSG.056.xml",coursewide,,,SYBEX,"If you want to trigger an Azure Synapse Analytics pipeline based on an event from Azure Event Grid, you should configure a ___________________ trigger.","custom event","01J06BA1AD7HRDXV0QGRCA6X1P",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"f9b1b6c9-c9e9-4af1-a411-21fb6ff19622",fc885429.DataEngSG.057,57,"fc885429.DataEngSG.057.xml",coursewide,,,SYBEX,"When passing parameters to an Apache Spark job that executes within an Azure Synapse Analytics pipeline, you would pass them as ___________________.","command&hyphen;line arguments","01J06BA1JJ00FK4CGGH8TGM7WZ",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"bee2dc21-d673-41ac-a031-5dd7c568afcb",fc885429.DataEngSG.058,58,"fc885429.DataEngSG.058.xml",coursewide,,,SYBEX,"Which two log files are useful for checking the status of an Apache Spark application?","<span semantics=""computerUserInput"">stderr</span>, <span semantics=""computerUserInput"">stdout</span>","01J06BA1T96SK22V2CXKT1571A",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"ce75aafc-f305-450f-8a7f-a21199348853",fc885429.DataEngSG.059,59,"fc885429.DataEngSG.059.xml",coursewide,,,SYBEX,"To implement an <span semantics=""computerUserInput"">UPSERT</span>, you would use the ___________________ SQL command.","<span semantics=""computerUserInput"">MERGE</span>","01J06BA21JZAFQZGA656HKDS9S",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"e1122182-412a-4485-b7a5-c8ac0ab78071",fc885429.DataEngSG.060,60,"fc885429.DataEngSG.060.xml",coursewide,,,SYBEX,"The <span semantics=""computerUserInput"">UPSERT</span> function performs a(n) ___________________ when the data does not exist and a(n) ___________________ when it does.","<span semantics=""computerUserInput"">INSERT</span>, <span semantics=""computerUserInput"">UPDATE</span>","01J06BA27VGG5HZ1Y5GA3TYYVZ",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"81848634-bc3f-48a8-b939-0a9ebc41e432",fc885429.DataEngSG.061,61,"fc885429.DataEngSG.061.xml",coursewide,,,SYBEX,"Name three Azure messaging products that are designed for high&hyphen;frequency data ingestion.","Event Hubs, IoT Hub, Apache Kafka on HDInsight","01J06BA2GEAB31CKH9955RDGG4",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"ce4f0b81-65ad-437c-aac5-3b5032334312",fc885429.DataEngSG.062,62,"fc885429.DataEngSG.062.xml",coursewide,,,SYBEX,"Azure Stream Analytics supports both ___________________ and ___________________ languages for transforming streamed data.","SQL and JavaScript","01J06BA2X1ZDVD9C2G3TVVB757",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"022b3d13-454e-47af-8334-b28749c83749",fc885429.DataEngSG.063,63,"fc885429.DataEngSG.063.xml",coursewide,,,SYBEX,"What three things does an Azure Stream Analytics job require to process a data stream?","input, output, query","01J06BA3499VR6G5VWECTHDPHS",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"00cae9b5-26be-4c09-9b01-4a4b1d0f2b2a",fc885429.DataEngSG.064,64,"fc885429.DataEngSG.064.xml",coursewide,,,SYBEX,"If you need to improve performance for your Azure Stream Analytics job, you can optimize your ___________________ or add more ___________________.","partitions, scale units (SU)","01J06BA3BRG4JBR80TQ1NCFFR4",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"f44bfe50-acda-41d8-ba61-01c27e0e96b9",fc885429.DataEngSG.065,65,"fc885429.DataEngSG.065.xml",coursewide,,,SYBEX,"To run JavaScript against your Azure Stream Analytics job, you would use a ___________________ from the Functions blade in the Azure portal.","user&hyphen;defined function (UDF)","01J06BA3KWJR8N7DAX4A9TSWM5",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"619fa871-d130-478b-9a76-7b3c89ace75a",fc885429.DataEngSG.066,66,"fc885429.DataEngSG.066.xml",coursewide,,,SYBEX,"To visualize a data stream in real time, you can configure ___________________ as an Azure Stream Analytics Output.","Power BI","01J06BA3V83D908ZG9T1GXZPY9",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"f62e9261-ff69-4078-b5e1-f119857bcc45",fc885429.DataEngSG.067,67,"fc885429.DataEngSG.067.xml",coursewide,,,SYBEX,"In addition to Azure Stream Analytics, Azure ___________________ using an ___________________ Kafka cluster can be used to manage a data streaming solution on the Azure platform.","Databricks, Apache Spark","01J06BA41JG5ZEHZRH3R2EJ1GC",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"6dba3877-d46b-4be8-bf6f-01cc0b067aa9",fc885429.DataEngSG.068,68,"fc885429.DataEngSG.068.xml",coursewide,,,SYBEX,"To achieve maximum throughput of your data stream using an Azure Stream Analytics job, the number of input partitions must be ___________________ the number of output partitions.","equal to","01J06BA4JNVG0MF810H88K3K4H",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"31d23437-58dd-44bc-8f75-20529d42d04a",fc885429.DataEngSG.069,69,"fc885429.DataEngSG.069.xml",coursewide,,,SYBEX,"To effectively partition your data stream you can use the ___________________ SQL command or set the Compatibility level to ___________________ or greater.","<span semantics=""computerUserInput"">PARTITION BY</span>, 1.2","01J06BA4T6EP5QYEE6PHZVYD19",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"18aff7ab-2b4c-42cb-be5e-7109488c919a",fc885429.DataEngSG.070,70,"fc885429.DataEngSG.070.xml",coursewide,,,SYBEX,"A ___________________ is an indicator that marks the point at which the event message has been ingressed by the stream processor.",watermark,"01J06BA51SWMY6CJJ6BF9GCM1Z",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"cf9658d6-8437-4997-8e4c-336fcec20689",fc885429.DataEngSG.071,71,"fc885429.DataEngSG.071.xml",coursewide,,,SYBEX,"What are the four layers of a layered security model?","Network security, access management, threat protection, information protection","01J06BA597ST9ESWTQ12CKTRRZ",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"01f592eb-b2fa-42fb-a49f-4bcc5b2ec1e7",fc885429.DataEngSG.072,72,"fc885429.DataEngSG.072.xml",coursewide,,,SYBEX,"Name three things Azure Key Vault stores.","keys, secrets, certificates","01J06BA5G6RGN9MEW54YXZGWMH",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"3e1e12ed-a94e-4c2a-9b68-e81b5acca8db",fc885429.DataEngSG.073,73,"fc885429.DataEngSG.073.xml",coursewide,,,SYBEX,"A password or connection string would be stored in an Azure key vault as a ___________________.",secret,"01J06BA5RV765EK0N7N8HKPV6Q",
"c14567ec-127c-4e28-aa1e-f1d6b8d11e05",PROD,"c5eb38b4-c81f-4957-af54-82706d2834d6",fc885429.DataEngSG.074,74,"fc885429.DataEngSG.074.xml",coursewide,,,SYBEX,"To retrieve a key from an Azure key vault, the requestor must have the ___________________ Key permission.",Get,"01J06BA600Q3FQSVA0CF2ETZB4",
