projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"7a10aed5-ecfc-4659-af8b-ef83774aff92",fc618430.GCCPDESG.30,30,fc618430.GCCPDESG.30.xml,coursewide,,,SYBEX,"What type of VM can run for up to 24 hours before being shut down by Google Cloud?","Preemptible VMs","01JBH3RCXCSTCCFGZFKR2D16MQ",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"4e63f8d8-6a61-4b9b-bf87-52cae21f6cd0",fc618430.GCCPDESG.31,31,fc618430.GCCPDESG.31.xml,coursewide,,,SYBEX,"What service enables engineers to deploy an adequate number of instances needed to meet the load on a system?",Autoscaling,"01JBH3RCJ7ZCBYSP3G7ABP8MC1",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"60aea5db-fae1-48e2-bdf7-7e8993c18960",fc618430.GCCPDESG.32,32,fc618430.GCCPDESG.32.xml,coursewide,,,SYBEX,"What is General Data Protection Regulation (GDPR)?","General Data Protection Regulation is a European Union privacy directive with strict data access and retention controls.","01JBH3RCAR4W5Q6N8F91DP2KYJ",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"7b5c0f07-3aef-4c05-9552-66f212858067",fc618430.GCCPDESG.33,33,fc618430.GCCPDESG.33.xml,coursewide,,,SYBEX,"What is the Health Insurance Portability and Accountability Act (HIPAA)?","The Health Insurance Portability and Accountability Act is a U.S. healthcare regulation with rigorous data access and privacy rules.","01JBH3RD1MPP7YKA05PHQHHZJ4",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"890ba8da-08c6-4773-9a67-51f5a5d5e2ab",fc618430.GCCPDESG.34,34,fc618430.GCCPDESG.34.xml,coursewide,,,SYBEX,"What is the Sarbanes&ndash;Oxley Act (SOX)?","The Sarbanes&ndash;Oxley Act is a U.S. financial reporting regulation governing publicly traded companies.","01JBH3RCQFNF5W7R7RHXD2W28V",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"014f02c2-6109-47e5-b8a7-ec269c41bb16",fc618430.GCCPDESG.35,35,fc618430.GCCPDESG.35.xml,coursewide,,,SYBEX,"What type of expenditures are used to acquire assets, such as computer equipment, vehicles, and land?","Capital expenditures","01JBH3RCWQCJHAXWN5DRN60ET8",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"b5f84b9b-c06c-4f00-ab40-93574bde0e21",fc618430.GCCPDESG.36,36,fc618430.GCCPDESG.36.xml,coursewide,,,SYBEX,"What is a service&hyphen;level agreement (SLA)?","A service&hyphen;level agreement is an agreement between a provider of a service and a customer using the service. SLAs define responsibilities for delivering a service and consequences when responsibilities are not met.","01JBH3RCMZ1YNM7AF873ZWCCEW",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"a3375033-7596-49d9-811d-a5c95bfb7bdf",fc618430.GCCPDESG.37,37,fc618430.GCCPDESG.37.xml,coursewide,,,SYBEX,"What is a service&hyphen;level indicator (SLI)?","A service&hyphen;level indicator is a metric that reflects how well a service&hyphen;level objective is being met. Examples include latency, throughput, and error rate.","01JBH3RCFCSVMWQ1DRX717RYCQ",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"ae68b7bd-6e82-4e5a-80b6-b54ba52c7a77",fc618430.GCCPDESG.38,38,fc618430.GCCPDESG.38.xml,coursewide,,,SYBEX,"What is a service&hyphen;level objective (SLO)?","A service&hyphen;level objective is an agreed&hyphen;upon target for a measurable attribute of a service.","01JBH3RCEZGD1Y3RCJKH2WHY5X",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"338771cd-22ae-4030-8e9f-f3a186e1c3f5",fc618430.GCCPDESG.39,39,fc618430.GCCPDESG.39.xml,coursewide,,,SYBEX,"If you require a global, strongly consistent transactional data store, which GCP service is the best choice?","Cloud Spanner","01JBH3RCNTYZRA2F7JANKWXTGY",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"5f07ed34-b993-4019-b893-24600aca1984",fc618430.GCCPDESG.40,40,fc618430.GCCPDESG.40.xml,coursewide,,,SYBEX,"When long&hyphen;term archival storage is required, what GCP service is the best option?","Cloud Storage","01JBH3RC6Y3AXFTT80XYR6ABZN",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"08cbd84a-3682-43f3-a16d-e4d803e24a43",fc618430.GCCPDESG.41,41,fc618430.GCCPDESG.41.xml,coursewide,,,SYBEX,"What is a measure of a user's ability to access a working service over a period of time?",Availability,"01JBH3RC86KKG1QYJXT1XAHE00",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"56ed31b2-e51b-4d2e-90bd-c5cf6c8ab173",fc618430.GCCPDESG.42,42,fc618430.GCCPDESG.42.xml,coursewide,,,SYBEX,"What is a measure of the probability that a service will continue to function under some load for a period of time?",Reliability,"01JBH3RCHJGME1YAW8HEBSMG48",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"2c5e53b1-6207-49db-80c3-0e779a5fadf9",fc618430.GCCPDESG.43,43,fc618430.GCCPDESG.43.xml,coursewide,,,SYBEX,"What term describes the ability of a service to adapt its infrastructure to the load on the system?",Scalability,"01JBH3RC9KDKZZFCQFJCHZQM5M",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"1126d732-f60e-4d0d-8be5-4367e21dc234",fc618430.GCCPDESG.44,44,fc618430.GCCPDESG.44.xml,coursewide,,,SYBEX,"What measure describes the likelihood that a stored object will be retrievable in the future?",Durability,"01JBH3RCJNGGMPCP91Z4KDJ54M",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"42be6379-f0ec-4da3-8375-c9ae871686b7",fc618430.GCCPDESG.45,45,fc618430.GCCPDESG.45.xml,coursewide,,,SYBEX,"What are the continuous operations of a system at sufficient capacity to meet the demands of ongoing workloads called?","High availability","01JBH3RC84WS25GXDHJZREQHJP",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"1e366d8d-8e91-43e9-bbcf-1a0c0314263e",fc618430.GCCPDESG.46,46,fc618430.GCCPDESG.46.xml,coursewide,,,SYBEX,"What is the name of Google Cloud's managed Kubernetes service?","Google Kubernetes Engine (GKE)","01JBH3RCC2YCBG1PPYT6EMF0K6",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"1fa31df4-cace-48f1-a673-7e1ce66856cc",fc618430.GCCPDESG.47,47,fc618430.GCCPDESG.47.xml,coursewide,,,SYBEX,"Which GCP service is used for monitoring applications and infrastructure?","Stackdriver Monitoring","01JBH3RCFECFC5ZMXJJTVHMWFZ",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"489da2db-7e79-4e41-aed9-681baea969d1",fc618430.GCCPDESG.48,48,fc618430.GCCPDESG.48.xml,coursewide,,,SYBEX,"Which GCP service is used for managing and reviewing logs?","Stackdriver Logging","01JBH3RC7HS2YCWER9GR8HH0Y8",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"e1d1198f-a917-4d49-ae9e-f107fc1372b2",fc618430.GCCPDESG.49,49,fc618430.GCCPDESG.49.xml,coursewide,,,SYBEX,"You need to collect streaming data and transmit summaries every minute. What GCP service would you use?","Cloud Dataflow","01JBH3RC8SENVRZ0ZMP4HDT3XW",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"a7078eab-3886-4722-be99-72876502e72f",fc618430.GCCPDESG.50,50,fc618430.GCCPDESG.50.xml,coursewide,,,SYBEX,"Which GCP compute service is well suited to event processing?","Cloud Functions","01JBH3RC8CWF5QW49FCH65KM0Q",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"f19a8980-ccd8-4b58-bd5b-2902bcb4f988",fc618430.GCCPDESG.51,51,fc618430.GCCPDESG.51.xml,coursewide,,,SYBEX,"What GCP service provides managed in&hyphen;memory caching?","Cloud Memorystore","01JBH3RCDKWJH8JA16KB3A7VJB",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"b284f0a1-856c-485d-83cd-a1a1ec2b866d",fc618430.GCCPDESG.52,52,fc618430.GCCPDESG.52.xml,coursewide,,,SYBEX,"What GCP service offers fully managed MySQL and PostgreSQL databases?","Cloud SQL","01JBH3RCBEDKS0ZXJPHT7MMTS4",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"b7fb62c8-a60b-40f7-9e24-914d7effb9d1",fc618430.GCCPDESG.53,53,fc618430.GCCPDESG.53.xml,coursewide,,,SYBEX,"What GCP data store option is the best choice for data warehousing and analytic processing?",BigQuery,"01JBH3RD14ZM1ZBT2GNPRG1A6P",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"db01e16f-c126-4f0f-a3a9-b06eb890b290",fc618430.GCCPDESG.54,54,fc618430.GCCPDESG.54.xml,coursewide,,,SYBEX,"What GCP service is useful for buffering data between services?","Cloud Pub/Sub","01JBH3RCVW4MJ881B0Y0VX11CF",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"a13c94ad-393d-4e07-9507-9fd575660a12",fc618430.GCCPDESG.55,55,fc618430.GCCPDESG.55.xml,coursewide,,,SYBEX,"What is a pull subscription in Cloud Pub/Sub?","A pull subscription in Cloud Pub/Sub is a subscription in which a service reads a message from a topic instead of waiting for it to be sent.","01JBH3RCMX46PQ0BMJ2RJCE9FR",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"357ce368-2ca8-4055-afc5-5be93e93b329",fc618430.GCCPDESG.56,56,fc618430.GCCPDESG.56.xml,coursewide,,,SYBEX,"The Apache Beam stream processing framework is implemented by which GCP service?","Cloud Dataflow","01JBH3RCTFCZR2TT9B9Y4DGT0X",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"7adfc64f-081d-4e19-ae18-56e1be8c67cd",fc618430.GCCPDESG.57,57,fc618430.GCCPDESG.57.xml,coursewide,,,SYBEX,"Why do all buckets in Cloud Storage need to have a unique name?","Google Cloud Storage uses a global namespace for bucket names, so all bucket names must have unique names.","01JBH3RCR718K6MRGWRAY1WBKK",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"ad1dd8d3-16ff-4ad4-900d-201f7e035c2a",fc618430.GCCPDESG.58,58,fc618430.GCCPDESG.58.xml,coursewide,,,SYBEX,"What two types of Cloud Storage classes are used for storing data that is not frequently accessed?","Nearline and Coldline","01JBH3RCKS5FBMRNFHCH0NKSCP",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"fd90a461-36ea-45ea-a504-6e5e968cb11a",fc618430.GCCPDESG.59,59,fc618430.GCCPDESG.59.xml,coursewide,,,SYBEX,"What GCP managed service uses network attached storage and provides a filesystem that is accessible from Compute Engine and Kubernetes Engine?","Cloud Filestore","01JBH3RD1WR8J2DB858YKN4VVA",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"8f81b3a8-9cb8-4933-ab6d-37cdae7442b5",fc618430.GCCPDESG.60,60,fc618430.GCCPDESG.60.xml,coursewide,,,SYBEX,"What is the name of the fully managed, horizontally scalable relational database service in GCP?","Cloud Spanner","01JBH3RCPVV9DK8BEJJXJCCM02",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"13adaa12-739a-4630-9819-dcb8b7516016",fc618430.GCCPDESG.61,61,fc618430.GCCPDESG.61.xml,coursewide,,,SYBEX,"What is the name of the GCP managed database service that stores data in tables organized by key&hyphen;value maps, and each row contains data about a single entity and is indexed by a row key?",Bigtable,"01JBH3RCWZJR7KYVWVRNRMTY15",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"5337890c-a974-4840-a53b-5020589e882e",fc618430.GCCPDESG.62,62,fc618430.GCCPDESG.62.xml,coursewide,,,SYBEX,"If you don't want a BigQuery query to count against your resources, how should you run it?",Batch,"01JBH3RCVK839P4A1FNMKKVQK2",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"890af0e2-f638-4d23-ae3a-319aa3636e82",fc618430.GCCPDESG.63,63,fc618430.GCCPDESG.63.xml,coursewide,,,SYBEX,"You have trained a machine learning model, and it works well on training data but not on test data or when used in production. What is the likely cause of the problem?",Overfitting,"01JBH3RCPVC8N32XKBBRRXW89T",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"433ba099-e029-42da-89b8-6c7230fe9594",fc618430.GCCPDESG.64,64,fc618430.GCCPDESG.64.xml,coursewide,,,SYBEX,"You want to build a machine learning model to predict the selling price of houses. What kind of model would you build?","Regression model","01JBH3RC9D8BH34RA0XESZE5DQ",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"dae6a36e-6dae-4306-a925-603278c63f66",fc618430.GCCPDESG.65,65,fc618430.GCCPDESG.65.xml,coursewide,,,SYBEX,"You have built a machine learning model that is overfitting. What technique would you try to eliminate overfitting?",Regularization,"01JBH3RCHED8N9YNEMM2HAHHKM",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"2fa758ba-48e2-45ce-9d15-ff10b1e6630a",fc618430.GCCPDESG.66,66,fc618430.GCCPDESG.66.xml,coursewide,,,SYBEX,"You need to build a chatbot to reduce the burden on your customer support department. What GCP service would you use?",DialogFlow,"01JBH3RCZSA81AFA2MG04P4Q7A",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"63827570-4adf-4f42-b695-be78b1f34158",fc618430.GCCPDESG.67,67,fc618430.GCCPDESG.67.xml,coursewide,,,SYBEX,"What are hyperparameters?","Hyperparameters are configuration values used to specify model training properties.","01JBH3RCTAWGJ9SQE70CQ2P4BB",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"eac134cb-9954-4961-b078-3659b2c2bef2",fc618430.GCCPDESG.68,68,fc618430.GCCPDESG.68.xml,coursewide,,,SYBEX,"What is accuracy with respect to machine learning?","Accuracy is the measure of how often a machine learning algorithm makes a correct prediction.","01JBH3RCS12PTRAAWEZPXKF6VZ",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"b0ca88ba-b26e-42a1-828e-49a7430268a0",fc618430.GCCPDESG.69,69,fc618430.GCCPDESG.69.xml,coursewide,,,SYBEX,"What is precision with respect to machine learning?","Precision is the proportion of positive cases that were correctly identified. This measure is also known as the positive predictive value.","01JBH3RCYGP87AN0V1SB6HY808",
"a8618371-6479-4c84-98b3-aef89c53370c",PROD,"7723b143-7e5a-489a-8f7d-7a9941c1b4c7",fc618430.GCCPDESG.70,70,fc618430.GCCPDESG.70.xml,coursewide,,,SYBEX,"What is recall with respect to machine learning?","Recall is the number of actual positive cases that were correctly identified.","01JBH3RCWBWDK3DSY4NWCVGV1D",
