projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"f2fd8c30-82dd-4ac3-95d2-b82923f4d32a",fc871057.GoCCPCASG2E.017,17,"fc871057.GoCCPCASG2E.017.xml",coursewide,,,SYBEX,"Which storage classes are good options for infrequently accessed data? One is designed to be accessed no more than once a month, another is designed to be accessed no more than once every 90 days, while the other is designed to be accessed no more than once per year.","Nearline (once per month), Coldline (once every 90 days), and Archive (once per year)","01JACSD6M0YCCXWD6X0D10CCK7",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"d260a6fe-73a2-468d-8a6a-1d73b524fcfa",fc871057.GoCCPCASG2E.018,18,"fc871057.GoCCPCASG2E.018.xml",coursewide,,,SYBEX,"What is a bucket in terms of Cloud Storage?","A container for holding objects in Cloud Storage. Bucket names are unique across Cloud Storage. Buckets have a geographic location and a storage class.","01JACSD6DMYA3Q5NR2K96956K4",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"1c9a440f-d466-419a-bbcc-423f26605763",fc871057.GoCCPCASG2E.019,19,"fc871057.GoCCPCASG2E.019.xml",coursewide,,,SYBEX,"What is BigQuery?","A petabyte&hyphen;scale data warehousing and analytics processing managed service that uses relational tables to organize data and SQL as the query language","01JACSD7CD5DWCX8CTBAKXP7QK",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"94a3fe9e-0d4c-4749-87f5-10974ef65a61",fc871057.GoCCPCASG2E.020,20,"fc871057.GoCCPCASG2E.020.xml",coursewide,,,SYBEX,"What kind of databases do not use the relational model and do not require a fixed structure or schema?","NoSQL databases","01JACSD77M1CVDGT6D6FFWYC0S",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"c0f57988-6be4-45ce-9a7a-ba20355f5c48",fc871057.GoCCPCASG2E.021,21,"fc871057.GoCCPCASG2E.021.xml",coursewide,,,SYBEX,"What is Cloud Firestore?","A serverless, managed NoSQL document database used for storing, synchronizing, and querying mobile and web application data","01JACSD7CXJ9Z2JVNDWS541H5T",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"c6dcb428-ae83-4cf4-b751-e84b8f7288c6",fc871057.GoCCPCASG2E.022,22,"fc871057.GoCCPCASG2E.022.xml",coursewide,,,SYBEX,"What are some key factors to keep in mind when choosing a storage solution?","Read and write patterns, consistency, transaction support, cost, and latency","01JACSD745KFK61YJA44KJ4JWM",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"2f9ea363-fcd4-4a52-946e-9b3da9432d06",fc871057.GoCCPCASG2E.023,23,"fc871057.GoCCPCASG2E.023.xml",coursewide,,,SYBEX,"When using versioning on a bucket, what is the latest version of the object called?","Live version","01JACSD6YVMPSGRDB7C6Q0E2SS",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"e55b897c-4001-4548-b44d-8a63fcc44f33",fc871057.GoCCPCASG2E.024,24,"fc871057.GoCCPCASG2E.024.xml",coursewide,,,SYBEX,"What managed database services are used for relational, transaction&hyphen;oriented applications?","Cloud SQL and Cloud Spanner","01JACSD7BCG7SY8BTMFGCY33RH",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"00d6eb43-78ee-4d6d-bc29-98707888d4ce",fc871057.GoCCPCASG2E.025,25,"fc871057.GoCCPCASG2E.025.xml",coursewide,,,SYBEX,"What kind of data model is used by Cloud Firestore?",Document,"01JACSD7965NRPNJ8T8DSASM6R",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"6c920cfe-d0d4-4b93-9c80-fda487f6cc99",fc871057.GoCCPCASG2E.026,26,"fc871057.GoCCPCASG2E.026.xml",coursewide,,,SYBEX,"What kind of bucket storage class cannot be changed to another class once it is set?",Archive,"01JACSD70SWPTKE5AZ7DA9QQZY",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"fc70c613-7048-489e-903b-8947b6f5d43c",fc871057.GoCCPCASG2E.027,27,"fc871057.GoCCPCASG2E.027.xml",coursewide,,,SYBEX,"What other Google Cloud Platform service does Cloud Spanner use when importing and exporting, in addition to Cloud Spanner?","Cloud Dataflow","01JACSD6WV5W9ZJWTJEZTRJDAT",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"62093ead-1ba9-4f80-bd4a-f6365955fda2",fc871057.GoCCPCASG2E.028,28,"fc871057.GoCCPCASG2E.028.xml",coursewide,,,SYBEX,"What is a Virtual Private Cloud (VPC)?","A VPC defines a network, its regional subnets, firewall rules, and routing; it is a logical organization of cloud resources isolated from other resources on the same cloud. In GCP, VPCs are created for projects. Resources in different projects can communicate over Shared VPCs or VPC peering.","01JACSD7265FN0E5Y52Y71P8PD",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"eb27470c-8c86-4620-8095-bfccd09fabc3",fc871057.GoCCPCASG2E.029,29,"fc871057.GoCCPCASG2E.029.xml",coursewide,,,SYBEX,"What is a subnet?","A subnet is a subset of resources in a network that are logically separated from the other resources in the network. Subnets are assigned a set of IP addresses specified in a CIDR block.","01JACSD6WFQ4KMTV3352DZ6KFT",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"833d2517-495e-4705-abd3-27444eb605e8",fc871057.GoCCPCASG2E.030,30,"fc871057.GoCCPCASG2E.030.xml",coursewide,,,SYBEX,"What is a virtual private network (VPN)?","A virtual private network (VPN) is a protocol for building a secure, encrypted tunnel to transmit data over the public internet between two private networks.","01JACSD73KBXC56766XF2AM63P",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"5b509664-b758-488f-ad7a-44ca59668442",fc871057.GoCCPCASG2E.031,31,"fc871057.GoCCPCASG2E.031.xml",coursewide,,,SYBEX,"How do you control the flow of traffic between subnets in a VPC?","By using firewall rules, which are applied to the subnets. Firewall rules are defined for within a VPC but the rules are technically applied to the individual virtual machines that are connected to the VPC.","01JACSD6YG5DSJD4Q9ZYSEQXM4",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"e492c63e-c01a-4bd4-9873-7f2da131b815",fc871057.GoCCPCASG2E.032,32,"fc871057.GoCCPCASG2E.032.xml",coursewide,,,SYBEX,"What is the command to create a new VPC from the command line?","<code>gcloud compute networks create</code>","01JACSD6QR46HSC08G5GVV3BSH",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"4781a473-0ea1-45a4-994b-250dc1402a01",fc871057.GoCCPCASG2E.033,33,"fc871057.GoCCPCASG2E.033.xml",coursewide,,,SYBEX,"When creating a subnet, which option controls if logs are sent to Cloud Logging?","Flow Logs","01JACSD68QCSWCAR1HH7SPA658",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"04ffdfb8-f327-4d80-a6c1-f450cd091651",fc871057.GoCCPCASG2E.034,34,"fc871057.GoCCPCASG2E.034.xml",coursewide,,,SYBEX,"What is load balancing?","The process of distributing workload across a set of servers","01JACSD6J89MF8V125CAG4CM6W",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"36f1bb8c-0874-45c4-81bb-2b70692d5192",fc871057.GoCCPCASG2E.035,35,"fc871057.GoCCPCASG2E.035.xml",coursewide,,,SYBEX,"What are three characteristics that distinguish between the Google Cloud Platform load balancers?","Global versus regional load balancing, external versus internal load balancing, and the protocols supported","01JACSD71XA4GHHHDTXZ9B2G95",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"50695da7-316e-4c4b-8a62-2fbcd523729e",fc871057.GoCCPCASG2E.036,36,"fc871057.GoCCPCASG2E.036.xml",coursewide,,,SYBEX,"What are the five types of load balancers?","Global HTTP(S), Global SSL Proxy, Global TCP Proxy, Internal TCP/UDP, and Network TCP/UDP","01JACSD6X8Y398AP60BQS4FT8Q",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"398d27db-1f1e-4bff-88d7-9a8f4358124e",fc871057.GoCCPCASG2E.037,37,"fc871057.GoCCPCASG2E.037.xml",coursewide,,,SYBEX,"What is HTTP/HTTPS load balancing?","A global load balancer available in GCP. It is used to load balance HTTP and HTTPS traffic.","01JACSD72PXCVQKSR9C0YFFGTF",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"824418b2-efe8-4513-95ca-433c2dd5a35e",fc871057.GoCCPCASG2E.038,38,"fc871057.GoCCPCASG2E.038.xml",coursewide,,,SYBEX,"Which regional load balancer allows for load balancing based on IP protocol, address, and port?","Network TCP/UDP","01JACSD77H8A506F40T0MFRSES",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"45f9a2a0-207c-49d5-bd9a-89de8a417f7f",fc871057.GoCCPCASG2E.039,39,"fc871057.GoCCPCASG2E.039.xml",coursewide,,,SYBEX,"What is Cloud Deployment Manager?","The GPC service for creating resources using a configuration file made up of resource specifications defined in YAML syntax","01JACSD757RV3CNBXC4HYRKDF9",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"6757655e-e0bd-4e6c-a455-092d6ae0b012",fc871057.GoCCPCASG2E.040,40,"fc871057.GoCCPCASG2E.040.xml",coursewide,,,SYBEX,"What is Identity Access Management (IAM)?","A GCP service for implementing fine&hyphen;grained access controls on resources. It implements predefined and custom roles that are more narrowly tailored than older, primitive roles.","01JACSD7839SJXJG5YE2KQ769G",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"593d387b-c8e5-49ef-bb74-f548b1d0c2db",fc871057.GoCCPCASG2E.041,41,"fc871057.GoCCPCASG2E.041.xml",coursewide,,,SYBEX,"What is a service account in GCP?","A form of identity that is used by an application or virtual machine. Service accounts can be assigned roles to enable the application or virtual machine to perform some tasks.","01JACSD70CFSMAA0T0B0TEC6VW",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"e8944ff8-5512-498e-b0b6-01f64f7c7043",fc871057.GoCCPCASG2E.042,42,"fc871057.GoCCPCASG2E.042.xml",coursewide,,,SYBEX,"What are the three types of IAM roles?","Basic (formerly called primitive), predefined, and custom","01JACSD762HNYJTD7P643V424T",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"10c573ac-68ef-4f0e-ad06-0e3ad4a4085f",fc871057.GoCCPCASG2E.043,43,"fc871057.GoCCPCASG2E.043.xml",coursewide,,,SYBEX,"What is Cloud Operations? (formerly Stackdriver)","A set of services for monitoring, logging, tracing, debugging infrastructure and applications in GCP and other platforms","01JACSD75JZ775QQQW8CCPVTGG",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"0d23c70b-5bb8-442f-ad6d-85927ec689c8",fc871057.GoCCPCASG2E.044,44,"fc871057.GoCCPCASG2E.044.xml",coursewide,,,SYBEX,"What is Cloud Trace?","A distributed tracing system for collecting latency data from an application that helps developers understand where applications are spending their time and to identify cases where performance is degrading","01JACSD6QKZK528JKYDKBX3XDF",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"b1613586-c99e-454d-ae99-e8ecc6994ece",fc871057.GoCCPCASG2E.045,45,"fc871057.GoCCPCASG2E.045.xml",coursewide,,,SYBEX,"What is Cloud Debugger?","An application debugger for inspecting the state of a running program that allows developers to insert log statements or take snapshots of the state of an application","01JACSD6A23KS6FGSGNDPYRYMR",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"aa60d69a-0783-4260-b469-19fa38dbc5f2",fc871057.GoCCPCASG2E.046,46,"fc871057.GoCCPCASG2E.046.xml",coursewide,,,SYBEX,"What kind of services reduce the workload on systems administrators and DevOps engineers because they eliminate some of the work required when managing your own implementation of a platform?","Managed services","01JACSD6J8CR058J92X3G9YH46",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"9ab34ac7-f7cf-457a-8a8b-e05311be74c0",fc871057.GoCCPCASG2E.047,47,"fc871057.GoCCPCASG2E.047.xml",coursewide,,,SYBEX,"What type of VM can run for up to 24 hours before being shut down by Google Cloud?","Preemptible VMs","01JACSD73Y8YNV5NY78PWADV1Y",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"40083271-b30e-46aa-bf52-a310f3582b28",fc871057.GoCCPCASG2E.048,48,"fc871057.GoCCPCASG2E.048.xml",coursewide,,,SYBEX,"What service enables engineers to deploy an adequate number of instances needed to meet the load on a system?",Autoscaling,"01JACSD721YA1P0QSFN04R7HRA",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"c7bbdd6d-d76f-4bba-a3cb-b5f3fc431046",fc871057.GoCCPCASG2E.049,49,"fc871057.GoCCPCASG2E.049.xml",coursewide,,,SYBEX,"What practice integrates small amounts of new code frequently so that it can be tested and deployed rather than trying to release many changes at one time?","Continuous integration/continuous delivery","01JACSD6X0E29G5QZR45QBM5HH",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"06dcfe68-fc4b-4d99-bb08-3afaf108044c",fc871057.GoCCPCASG2E.050,50,"fc871057.GoCCPCASG2E.050.xml",coursewide,,,SYBEX,"In the context of IT services, what are disruptions that cause a service to be degraded or unavailable?",Incidents,"01JACSD72YXCFEV3XQX130AAYT",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"307a5ac3-d5ec-42c8-9c77-4373a4020242",fc871057.GoCCPCASG2E.051,51,"fc871057.GoCCPCASG2E.051.xml",coursewide,,,SYBEX,"What is General Data Protection Regulation (GDPR)?","A European Union privacy directive","01JACSD6TWC2G4ZJEZ5BX9SJ0Q",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"0c316b59-cb2b-455e-b60b-be09b498a7f1",fc871057.GoCCPCASG2E.052,52,"fc871057.GoCCPCASG2E.052.xml",coursewide,,,SYBEX,"What is Health Insurance Portability and Accountability Act (HIPAA)?","A United States healthcare regulation","01JACSD6TKZARDCSTS4VMT835C",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"9c014377-b479-4886-9991-1044813944bf",fc871057.GoCCPCASG2E.053,53,"fc871057.GoCCPCASG2E.053.xml",coursewide,,,SYBEX,"What is the Sarbanes&ndash;Oxley Act (SOX)?","A United States financial reporting regulation governing publicly traded companies","01JACSD6VBBARE3GVE4C0NCV75",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"ae67000c-bf48-47c3-8666-de3008716c64",fc871057.GoCCPCASG2E.054,54,"fc871057.GoCCPCASG2E.054.xml",coursewide,,,SYBEX,"What type of expenditures are used to acquire assets, such as computer equipment, vehicles, and land?","Capital expenditures","01JACSD67MTNS4GKDPF3ENA1SB",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"00cb0163-1828-43ed-8055-63f0c4ef7e79",fc871057.GoCCPCASG2E.055,55,"fc871057.GoCCPCASG2E.055.xml",coursewide,,,SYBEX,"What is a key performance indicator (KPI)?","A measure that provides information about how well a business or organization is achieving an important or key objective. For example, an online gaming company may have KPIs related to number of new players acquired each week, total number of player hours, and operational costs per player.","01JACSD6P0PAXH416VGWB86VSA",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"ddf93396-791f-4f45-9146-2cb1cd7cf8e3",fc871057.GoCCPCASG2E.056,56,"fc871057.GoCCPCASG2E.056.xml",coursewide,,,SYBEX,"What is an operating budget?","A budget allocating funds to meet the costs of labor, supplies, and other expenses related to performing the day&hyphen;to&hyphen;day operations of a business. Contrast this to capital expenditure budgets, which are used for longer&hyphen;term investments.","01JACSD6G5ZXVG55GBQB1T8AZB",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"8ad384b8-af03-4943-b90a-9fab4965d5cc",fc871057.GoCCPCASG2E.057,57,"fc871057.GoCCPCASG2E.057.xml",coursewide,,,SYBEX,"What is a service&hyphen;level agreement (SLA)?","An agreement between a provider of a service and a customer using the service. SLAs define responsibilities for delivering a service and consequences when responsibilities are not met.","01JACSD688X0K3SX9HXD38TM05",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"2cb9285a-c4f3-45d3-8a92-72010ae43365",fc871057.GoCCPCASG2E.058,58,"fc871057.GoCCPCASG2E.058.xml",coursewide,,,SYBEX,"What is a service&hyphen;level indicator (SLI)?","A metric that reflects how well a service&hyphen;level objective is being met. Examples include latency, throughput, and error rate.","01JACSD60C984K52ZA2GDFF6XN",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"67eeec9d-c9d3-49e8-94b3-e5606ac9692e",fc871057.GoCCPCASG2E.059,59,"fc871057.GoCCPCASG2E.059.xml",coursewide,,,SYBEX,"What is a service&hyphen;level objective (SLO)?","An agreed&hyphen;upon target for a measurable attribute of a service","01JACSD691D9M441DM9E07B5E2",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"cfafc8de-8a1a-471b-ab00-33f722f61592",fc871057.GoCCPCASG2E.060,60,"fc871057.GoCCPCASG2E.060.xml",coursewide,,,SYBEX,"What compute services in GCP can be used to run containers?","Kubernetes Engine (GKE), Cloud Run, and App Engine Flexible","01JACSD6NKZ3F1WZPTSYEF78SK",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"6fb82008-0aac-4b39-8eda-d873592de668",fc871057.GoCCPCASG2E.061,61,"fc871057.GoCCPCASG2E.061.xml",coursewide,,,SYBEX,"If you require a global, strongly consistent transactional data store, which GCP service is the best choice?","Cloud Spanner","01JACSD675AFK32RMJYCJ8Q3CH",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"469f8a9d-635c-40d9-86d9-81502100670f",fc871057.GoCCPCASG2E.062,62,"fc871057.GoCCPCASG2E.062.xml",coursewide,,,SYBEX,"When long&hyphen;term archival storage is required, what GCP service is the best option?","Cloud Storage","01JACSD6G2GQQBW183S9BN0GWC",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"0de6d893-e479-4814-9bf1-7977564e1540",fc871057.GoCCPCASG2E.063,63,"fc871057.GoCCPCASG2E.063.xml",coursewide,,,SYBEX,"What is a measure of users&rsquo; ability to access a working service over a period of time?",Availability,"01JACSD6G8X9YEMH0K33YMZDJ4",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"182e32d7-d5de-402f-9c03-80175822b926",fc871057.GoCCPCASG2E.064,64,"fc871057.GoCCPCASG2E.064.xml",coursewide,,,SYBEX,"What is a measure of the probability that a service will continue to function under some load for a period of time?",Reliability,"01JACSD686Q1B63B6XGZEJ4K68",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"edaace7c-17d6-4a2f-912b-7a032412a8c9",fc871057.GoCCPCASG2E.065,65,"fc871057.GoCCPCASG2E.065.xml",coursewide,,,SYBEX,"What term describes the ability of a service to adapt its infrastructure to the load on the system?",Scalability,"01JACSD6H6QA47BH80AAM1QW5K",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"2e0f7f86-3dd1-4409-9a6a-c03faa90c78e",fc871057.GoCCPCASG2E.066,66,"fc871057.GoCCPCASG2E.066.xml",coursewide,,,SYBEX,"What measure describes the likelihood that a stored object will be retrievable in the future?",Durability,"01JACSD67GNJWYZ8XN5DWP1W27",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"f8f4d3af-5f6a-4be1-b252-2f5583a10ec7",fc871057.GoCCPCASG2E.067,67,"fc871057.GoCCPCASG2E.067.xml",coursewide,,,SYBEX,"What is the combination of all expenses related to maintaining a service called?","Total cost of ownership (TCO)","01JACSD6M1MAP9GG9GV1WFWS32",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"e73b9e75-f4bf-4cfe-a6fa-2b9fc2a436f2",fc871057.GoCCPCASG2E.068,68,"fc871057.GoCCPCASG2E.068.xml",coursewide,,,SYBEX,"What are the continuous operations of a system at sufficient capacity to meet the demands of ongoing workloads called?","High availability","01JACSD6C57220QC8S8Q3985EA",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"3113850f-8210-4b68-b4cc-98166f4ff2c5",fc871057.GoCCPCASG2E.069,69,"fc871057.GoCCPCASG2E.069.xml",coursewide,,,SYBEX,"What is live migration?","The process of moving virtual machines to other physical servers when there is a problem with a physical server or scheduled maintenance must occur","01JACSD6Q195KTCTFB7QCDSK1Q",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"dab12c01-45b8-47f4-a208-9d1599ac1099",fc871057.GoCCPCASG2E.070,70,"fc871057.GoCCPCASG2E.070.xml",coursewide,,,SYBEX,"What specifies the configuration of VMs in a managed instance group?","Managed instance template","01JACSD6PGVG7GG7F80QZ4JSEH",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"175eaa00-d5be-4373-980c-f4f94fd4d552",fc871057.GoCCPCASG2E.071,71,"fc871057.GoCCPCASG2E.071.xml",coursewide,,,SYBEX,"What is the name of Google Cloud&rsquo;s managed Kubernetes service?","Google Kubernetes Engine (GKE)","01JACSD6SFF7S6FC3YMST6X29P",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"44a97e38-1d23-4ffc-804a-bf62979d2180",fc871057.GoCCPCASG2E.072,72,"fc871057.GoCCPCASG2E.072.xml",coursewide,,,SYBEX,"Why are redundant network connections used between on&hyphen;premises data centers and GCP?","To increase the availability of a network between on&hyphen;premises data centers and GCP. Multiple connections can also be used to increase the available bandwidth and improve performance.","01JACSD6DN3S7BA67Z0Y57C761",
"e4e8350a-a9a5-4c17-9542-ae89f822c975",PROD,"dc54e3d2-16d8-4851-b690-a3a8532099d4",fc871057.GoCCPCASG2E.073,73,"fc871057.GoCCPCASG2E.073.xml",coursewide,,,SYBEX,"Which tier of network services within GCP uses the public Internet for more than the last hop?","Standard Tier Network","01JACSD659XP76AT2TRG5QX5EZ",
