projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"9a209883-799a-495b-9a80-6832bb4c1563","fc359333.WiSe2016SG741.012",12,"fc359333.WiSe2016SG741.012.xml",coursewide,,,SYBEX,"What is the range for an IPv4 class C address?","192&hyphen;223","01JBKBWYBQZ8GTQWRH8XR2PFK0",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"59680025-8309-4613-b6c4-0348193feca2","fc359333.WiSe2016SG741.013",13,"fc359333.WiSe2016SG741.013.xml",coursewide,,,SYBEX,"You have a class B address that needs 10 subnets. What subnet mask would you use?",255.255.240.0,"01JBKBWY288TMZPG30ND1M6QVS",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"11a05a8c-84be-4008-b0ec-217903efef37","fc359333.WiSe2016SG741.014",14,"fc359333.WiSe2016SG741.014.xml",coursewide,,,SYBEX,"You have a class C address that needs 5 subnets. What subnet mask would you use?",255.255.255.224,"01JBKBWXT8PTM5HZ00T7N60GYZ",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"0163fd78-069c-4316-9025-e15abb92b125","fc359333.WiSe2016SG741.015",15,"fc359333.WiSe2016SG741.015.xml",coursewide,,,SYBEX,"True or False: There are 254 Class A addresses in the world?",FALSE,"01JBKBWY002VYQ1ZY1QFQG53YX",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"587f5661-990e-469c-a688-f8f59f5cc445","fc359333.WiSe2016SG741.016",16,"fc359333.WiSe2016SG741.016.xml",coursewide,,,SYBEX,"For a Class C address, how many octets are used for the Network ID?","The first three. The last octet is the host ID.","01JBKBWX7QVSE03S9DAYRHHBTA",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"0d3d0c66-eded-458f-a9be-d9a1b6bd38f8","fc359333.WiSe2016SG741.017",17,"fc359333.WiSe2016SG741.017.xml",coursewide,,,SYBEX,"For a class A IPv4 address, how many octets are used for the Network ID?","First octet only. The last three are the host ID.","01JBKBWXMSX2YHSNHVKP100M4R",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"387acd05-a903-4ae6-8e23-acce5a335c97","fc359333.WiSe2016SG741.018",18,"fc359333.WiSe2016SG741.018.xml",coursewide,,,SYBEX,"What are the two types of IP addresses?","IPv4 and IPv6","01JBKBWXF2CFRHJ7EK2X45TY1N",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"514fb714-a774-4602-a2a4-9ef7c6327883","fc359333.WiSe2016SG741.019",19,"fc359333.WiSe2016SG741.019.xml",coursewide,,,SYBEX,"What is the private Address for an IPv4 Class C?",192.168.0.0,"01JBKBWXZHYPRTAHW60NRAVH82",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"743a51cc-43c1-41ea-811a-3d8b06b27599","fc359333.WiSe2016SG741.020",20,"fc359333.WiSe2016SG741.020.xml",coursewide,,,SYBEX,"You have a Class A address and you need 60 subnets. What subnet mask would you use?",255.252.0.0,"01JBKBWXZHXTX7K8ZBKMW8T233",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"9f4ebc83-94c9-4bbf-91c0-d36ebd98838b","fc359333.WiSe2016SG741.021",21,"fc359333.WiSe2016SG741.021.xml",coursewide,,,SYBEX,"What PowerShell command allows you to add a DNS zone?","Add&hyphen;DNSServerPrimaryZone","01JBKBWY4X26QGY3G8CHKM34NR",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"020ea464-8bb1-4611-bdd6-a78719ac6486","fc359333.WiSe2016SG741.022",22,"fc359333.WiSe2016SG741.022.xml",coursewide,,,SYBEX,"This command allows an administrator to add an A record to a DNS zone.","<code>Add-DnsServerResourceRecordA</code>","01JBKBWY1MGNJJ4WN76PX87ND7",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"cd12ce6e-0e87-454a-a0cd-b385040e1c11","fc359333.WiSe2016SG741.023",23,"fc359333.WiSe2016SG741.023.xml",coursewide,,,SYBEX,"This command allows an administrator to add an AAAA record to a DNS zone","Add&hyphen;DnsServerResourceRecordAAAA.","01JBKBWXVYMPCZAKNAF5QE3CK3",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"2eea7ab0-4fa4-4fd6-9342-4a1299e17141","fc359333.WiSe2016SG741.024",24,"fc359333.WiSe2016SG741.024.xml",coursewide,,,SYBEX,"This command allows an administrator to add an Exchange Mail record to a DNS zone.","Add&hyphen;DnsServerResourceRecordMX","01JBKBWY668QTN57YSWGXEBHJN",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"9b0467a0-9fce-436d-8216-f2c5e53864c9","fc359333.WiSe2016SG741.025",25,"fc359333.WiSe2016SG741.025.xml",coursewide,,,SYBEX,"This PowerShell command retrieves configuration information for a DNS server.","Get&hyphen;DnsServer","01JBKBWY4ZJD1JNWE90970XM9R",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"b019010d-8aca-49bf-86d7-6397073803ff","fc359333.WiSe2016SG741.026",26,"fc359333.WiSe2016SG741.026.xml",coursewide,,,SYBEX,"What DNS zone allows you to have secure updates?","Primary zone with Active Directory Integration","01JBKBWY4BH9V9X3S0PTQNMSPK",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"ddcda171-bbfb-4859-96a4-36a2f84fe0c9","fc359333.WiSe2016SG741.027",27,"fc359333.WiSe2016SG741.027.xml",coursewide,,,SYBEX,"Administrators use this PowerShell command to view DNS aging and scavenging settings.","Get&hyphen;DnsServerScavenging","01JBKBWY0SW41AM6MGSXG0HACV",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"b8e8ee20-8c0c-4b4e-8104-76af44524aa2","fc359333.WiSe2016SG741.028",28,"fc359333.WiSe2016SG741.028.xml",coursewide,,,SYBEX,"What zone helps to keep delegated zone information current, improve name resolution and simplify DNS administration, but is not an alternative for enhancing redundancy and load sharing?","Stub zone","01JBKBWY58RH4TERPT927T99BY",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"ab028604-ce64-485b-869e-6c4ed07ff99c","fc359333.WiSe2016SG741.029",29,"fc359333.WiSe2016SG741.029.xml",coursewide,,,SYBEX,"What command would you use to release an IP address from a machine?","ipconfig /release","01JBKBWY0E8GFVHEVZ8VZWSK9J",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"bb2540a5-629e-4ac3-90f7-2aa94a58af25","fc359333.WiSe2016SG741.030",30,"fc359333.WiSe2016SG741.030.xml",coursewide,,,SYBEX,"What is the default CIDR for Class B?",/16,"01JBKBWY1A68Y9N56FAP5ZJA3K",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"105b6a0e-757f-43c6-8dd3-f4fde52bee17","fc359333.WiSe2016SG741.031",31,"fc359333.WiSe2016SG741.031.xml",coursewide,,,SYBEX,"What is the network ID of the IP node 129.56.189.41 with a subnet mask of 255.255.240.0?",129.56.176.0,"01JBKBWY0SJYS66P0WFCH72VPB",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"f8cf2d08-f8b3-48d5-bfe8-7f4ad4b822f5","fc359333.WiSe2016SG741.032",32,"fc359333.WiSe2016SG741.032.xml",coursewide,,,SYBEX,"You need to create a DNS zone to ensure that the network can resolve single&hyphen;label names. What zone do you create?","GlobalName zone","01JBKBWXMJTXEA9SWXJJ0FDTGJ",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"197a5d5b-1fc1-4354-af62-49ed226dbe88","fc359333.WiSe2016SG741.033",33,"fc359333.WiSe2016SG741.033.xml",coursewide,,,SYBEX,"What command line utility should you use if you need to create a new Active Directory partition for the zone?",Dnscmd.exe,"01JBKBWX85D43Z0XHCJP0G9AYK",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"6ea1408d-0bd6-415e-9d33-f2e472fce32f","fc359333.WiSe2016SG741.034",34,"fc359333.WiSe2016SG741.034.xml",coursewide,,,SYBEX,"What is the default CIDR for a class C?",/24,"01JBKBWXF196CPNNWFP00DY3E7",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"5d621a06-f0fd-4eae-882e-0dae72d58804","fc359333.WiSe2016SG741.035",35,"fc359333.WiSe2016SG741.035.xml",coursewide,,,SYBEX,"What is the CIDR notation for a 255.255.240.0 network?",/20,"01JBKBWY58VJZ8FTV3BXEHSG5R",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"7725259d-db8e-4023-8e1f-c4f8a523f5fa","fc359333.WiSe2016SG741.036",36,"fc359333.WiSe2016SG741.036.xml",coursewide,,,SYBEX,"What is the CIDR notation for a 255.255.255.240 network?",/28,"01JBKBWXT8AKE9ECVTBBPM2S40",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"6edbc88f-9e41-43f3-95e3-55194032f4b4","fc359333.WiSe2016SG741.037",37,"fc359333.WiSe2016SG741.037.xml",coursewide,,,SYBEX,"How many GPOs does the Invoke&hyphen;IPAMGPOProvisioning create?",3,"01JBKBWXZS1643P7JAC09ENQTR",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"fff28c3a-bfaf-4ca2-b626-d26cc387d8d5","fc359333.WiSe2016SG741.038",38,"fc359333.WiSe2016SG741.038.xml",coursewide,,,SYBEX,"What command clears the DNS cache?","Ipconfig /flushDNS","01JBKBWXVVF9T53ND3DS28AB9X",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"07f14116-0b7d-40fb-b983-3ecd70603769","fc359333.WiSe2016SG741.039",39,"fc359333.WiSe2016SG741.039.xml",coursewide,,,SYBEX,"This command allows you to register the DNS setting of a machine with DNS.","Ipconfig /registerDNS","01JBKBWXTYCYX99N1T7AAX85RY",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"8abc8e30-a95a-4764-9b03-535a64e9427e","fc359333.WiSe2016SG741.040",40,"fc359333.WiSe2016SG741.040.xml",coursewide,,,SYBEX,"What DNS advantage allows you to change the DNS port size?","DNS Socket Pool","01JBKBWY0FNTZFXBZHT0J6B7ET",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"fdcee22a-9537-4683-8753-3f223d6e0e2f","fc359333.WiSe2016SG741.041",41,"fc359333.WiSe2016SG741.041.xml",coursewide,,,SYBEX,"What is the name of a UNIX DNS server?",BIND,"01JBKBWX9R02KXN4QPD7B70JVT",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"324961df-8f51-438b-9be4-51fd7ccb1b31","fc359333.WiSe2016SG741.042",42,"fc359333.WiSe2016SG741.042.xml",coursewide,,,SYBEX,"What utility allows you to compress a DNS database?",Jetpack.exe,"01JBKBWXN2DT5GDG8YWWV40668",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"69c1ef2e-8994-4078-a456-8e28b0f4b4d2","fc359333.WiSe2016SG741.043",43,"fc359333.WiSe2016SG741.043.xml",coursewide,,,SYBEX,"This PowerShell command allows an admin to a DHCP scope for IPv4?","Add&hyphen;DhcpServerv4Scope","01JBKBWXFARGT1TBX8PNY03G41",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"adaca50a-de59-480e-b242-2eae503d86a0","fc359333.WiSe2016SG741.044",44,"fc359333.WiSe2016SG741.044.xml",coursewide,,,SYBEX,"This PowerShell command allows an administrator to add an exclusion range to an IPv4 scope?","Add&hyphen;DhcpServerv4ExclusionRange","01JBKBWXMRN52H78MVVFWA1ZN7",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"b11838f5-cdcf-44f9-8c7f-d0dec08b140c","fc359333.WiSe2016SG741.045",45,"fc359333.WiSe2016SG741.045.xml",coursewide,,,SYBEX,"This PowerShell command allows you to adds an IPv6 scope?","Add&hyphen;DhcpServerv6Scope","01JBKBWX86PA6NS0Y0XKDWTVZH",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"00134e82-b081-4bd8-907e-5c179810269c","fc359333.WiSe2016SG741.046",46,"fc359333.WiSe2016SG741.046.xml",coursewide,,,SYBEX,"This PowerShell command allows an admin to configure the DHCP settings for an existing IPv4 failover relationship?","Set&hyphen;DhcpServerv4Failover","01JBKBWXF70FS6VXKZMHKRW378",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"09062d8b-f70f-408e-a07d-cc5fca394b11","fc359333.WiSe2016SG741.047",47,"fc359333.WiSe2016SG741.047.xml",coursewide,,,SYBEX,"This PowerShell command shows you the audit log for the DHCP configuration?","Get&hyphen;DhcpServerAuditLog","01JBKBWY64HSWTCS125243FRTT",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"f745a28c-c3ce-4a03-9fe4-f476bd341e05","fc359333.WiSe2016SG741.048",48,"fc359333.WiSe2016SG741.048.xml",coursewide,,,SYBEX,"What is the recommended DHCP split that Microsoft states that you should use when splitting a DHCP scope between 2 servers?",80/20,"01JBKBWY4YNCKRT96S27SEN1KA",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"d828354e-dd94-433d-93f0-e579c4c1dd39","fc359333.WiSe2016SG741.049",49,"fc359333.WiSe2016SG741.049.xml",coursewide,,,SYBEX,"Which DHCP option would you configure for the Default Gateway?","003 Rouer","01JBKBWXT2SJVH90BX5JNAF6XG",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"2505089b-f636-4778-a38c-e3c8fc5d292e","fc359333.WiSe2016SG741.050",50,"fc359333.WiSe2016SG741.050.xml",coursewide,,,SYBEX,"Which DHCP option would you configure for the DNS?","006 DNS","01JBKBWXZH6NK0AEW5GWH4A0PJ",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"1cea6596-bdb0-4506-b206-5515ec40a0d9","fc359333.WiSe2016SG741.051",51,"fc359333.WiSe2016SG741.051.xml",coursewide,,,SYBEX,"What DHCP setting would you set so that a printer gets the same IP address each time?",Reservation,"01JBKBWXNF0NGG7JYQN0NDM77X",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"f6c8b96f-7cde-4359-904a-0668bc55809c","fc359333.WiSe2016SG741.052",52,"fc359333.WiSe2016SG741.052.xml",coursewide,,,SYBEX,"What DHCP setting would you set so that an IP address does not get issued from a DHCP pool?",exclusion,"01JBKBWX88WT8A2YYKYDGMM682",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"33a5111e-1ec8-448f-ba03-4b765e156e06","fc359333.WiSe2016SG741.053",53,"fc359333.WiSe2016SG741.053.xml",coursewide,,,SYBEX,"What PowerShell command adds GPOs for IPAM?","Invoke&hyphen;IpamGpoProvisioning","01JBKBWXFRQ360E5GRGHTKM534",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"e825fb2e-af30-4211-b9e6-38c0662de9b9","fc359333.WiSe2016SG741.054",54,"fc359333.WiSe2016SG741.054.xml",coursewide,,,SYBEX,"This PowerShell command allows an administrator to add a new domain in which IPAM discovers infrastructure servers?","Add&hyphen;IpamDiscoveryDomain","01JBKBWXA17KB464SR5K7K9YVZ",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"8da0987a-f8bb-402b-b9a7-f8f43d6a4f02","fc359333.WiSe2016SG741.055",55,"fc359333.WiSe2016SG741.055.xml",coursewide,,,SYBEX,"Administrators can use this PowerShell command to add an IP address range to an IPAM server?","Add&hyphen;IpamRange","01JBKBWXPXJQYQ3EB2KEXVPTW4",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"0b13a46e-8808-4944-b53d-39e9626140ef","fc359333.WiSe2016SG741.056",56,"fc359333.WiSe2016SG741.056.xml",coursewide,,,SYBEX,"What PowerShell command allows administrators to export all of the IP address ranges from IPAM?","Export&hyphen;IpamRange","01JBKBWXHAYVHJKS6Q5XBC4JQQ",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"75ef859f-5786-4c1c-82c0-54929a4c1735","fc359333.WiSe2016SG741.057",57,"fc359333.WiSe2016SG741.057.xml",coursewide,,,SYBEX,"What PowerShell command allows an admin to move an IPAM database to a SQL server database?","Move&hyphen;IpamDatabase","01JBKBWXMQ6WSQTE0N5QVMDKCK",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"df898b6f-edab-4258-a687-b05c384d3144","fc359333.WiSe2016SG741.058",58,"fc359333.WiSe2016SG741.058.xml",coursewide,,,SYBEX,"What PowerShell command allows administrators to update the IPAM server after an operating system upgrade?","Update&hyphen;IpamServer","01JBKBWX9HNHGAY1AVN0Z37J2M",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"96217777-e09f-48ae-8f7e-46895411e5c0","fc359333.WiSe2016SG741.059",59,"fc359333.WiSe2016SG741.059.xml",coursewide,,,SYBEX,"You need to view the DNS zone information from the IPAM database. What PowerShell command do you use?","Get&hyphen;IpamDnsZone","01JBKBWXF2SBNP6ET396G2QKZ5",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"0ccb8b71-185a-4c45-8917-e275a291b5e7","fc359333.WiSe2016SG741.060",60,"fc359333.WiSe2016SG741.060.xml",coursewide,,,SYBEX,"What IPAM PowerShell command is used to modify an existing IP subnet?","Set&hyphen;IpamSubnet","01JBKBWXPB16JSHG1PZ9PJ2JD5",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"39cf0285-3d60-4498-aa5b-1f1e6dea301f","fc359333.WiSe2016SG741.061",61,"fc359333.WiSe2016SG741.061.xml",coursewide,,,SYBEX,"____________ creates and manages Event Trace Session and Performance logs and allows an administrator to monitor many different applications through the use of the command line?",Logman,"01JBKBWX9Y6QBD63KAP4NNSMN7",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"e866be27-fe76-4e19-87b7-72b61ab205d6","fc359333.WiSe2016SG741.062",62,"fc359333.WiSe2016SG741.062.xml",coursewide,,,SYBEX,"You need to configure a server to accept VPN connections over port 443. Which VPN protocol should you use?",SSTP,"01JBKBWXGZVC1SHQDKQFEH56HG",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"7e7363ed-02ce-43a3-8c6e-770fa4c9e982","fc359333.WiSe2016SG741.063",63,"fc359333.WiSe2016SG741.063.xml",coursewide,,,SYBEX,"Which mode allows you to deploy the RAS Gateway as an edge VPN server, an edge DirectAccess server, or both simultaneously?","Single Tenant","01JBKBWXM5QXR2S3WJ102QJH4X",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"9b9f5c6d-9fdc-4cff-84d7-caa45626a41c","fc359333.WiSe2016SG741.064",64,"fc359333.WiSe2016SG741.064.xml",coursewide,,,SYBEX,"True or False: You can deploy DHCP on a Nano Server?",FALSE,"01JBKBWX7EV3ZD59N2SVPKYQ26",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"d54d0f91-224e-42dc-b120-904fcf8db75c","fc359333.WiSe2016SG741.065",65,"fc359333.WiSe2016SG741.065.xml",coursewide,,,SYBEX,"True or False: Logman allows you need to create NAP event trace log files on a client computer?",TRUE,"01JBKBWXEN71MEV2XZH4HS7EHN",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"d02fc3da-89a3-4c48-b77a-df0e1465d925","fc359333.WiSe2016SG741.066",66,"fc359333.WiSe2016SG741.066.xml",coursewide,,,SYBEX,"You need to configure Server1 to accept authentication requests from Server2. What tool do you use?",NPS,"01JBKBWX8DT1E6AFD5BVBYS0MS",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"a6c38364-48fb-4e1b-af85-d5e784583e4e","fc359333.WiSe2016SG741.067",67,"fc359333.WiSe2016SG741.067.xml",coursewide,,,SYBEX,"What PowerShell command disables the BranchCache service?","Disable&hyphen;BC","01JBKBWXFBRJ9VA52NTC84ZW5X",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"de433d40-354b-4367-b6df-91d430cbac8e","fc359333.WiSe2016SG741.068",68,"fc359333.WiSe2016SG741.068.xml",coursewide,,,SYBEX,"This PowerShell command enables BranchCache and configures a computer to operate in distributed cache mode?","Enable&hyphen;BCDistributed","01JBKBWX8CGNTW8E3WWCSF49TT",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"317283d8-ab6f-4b29-9f5d-f360026425b4","fc359333.WiSe2016SG741.069",69,"fc359333.WiSe2016SG741.069.xml",coursewide,,,SYBEX,"What is the PowerShell command to get the BranchCache data cache?","Get&hyphen;BCDataCache","01JBKBWXPB4NDYSD7A156AXJCR",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"3f5704eb-12da-4391-a481-55ee75f3b990","fc359333.WiSe2016SG741.070",70,"fc359333.WiSe2016SG741.070.xml",coursewide,,,SYBEX,"This feature lets you conserve disk space within the environment by installing only basic operating system components with every new installation of a Windows Server 2016?","Features on Demand","01JBKBWXA152YCKZSCAK65DADY",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"d8af693a-08ed-4a5f-b392-347d16542c75","fc359333.WiSe2016SG741.071",71,"fc359333.WiSe2016SG741.071.xml",coursewide,,,SYBEX,"You want to publish a printer to Active Directory. Where would you click in order to accomplish this task?","The Sharing tab of the printer.","01JBKBWXGTNEJCKPKCTGWKZ9WV",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"52983bfe-940f-4fad-b2cd-4b86eb53c9e5","fc359333.WiSe2016SG741.072",72,"fc359333.WiSe2016SG741.072.xml",coursewide,,,SYBEX,"True or False: FAT32 allows File Level Security?",FALSE,"01JBKBWXERY6MKVR334N8VYXWN",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"5d78c63c-ec16-40be-9bce-4bd00933e48a","fc359333.WiSe2016SG741.073",73,"fc359333.WiSe2016SG741.073.xml",coursewide,,,SYBEX,"True or False: NTFS allows File Level Security?",TRUE,"01JBKBWX7NMV45GW7CD5626QAV",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"a37ba2ed-6cee-4260-a499-31181bbd3a3e","fc359333.WiSe2016SG741.074",74,"fc359333.WiSe2016SG741.074.xml",coursewide,,,SYBEX,"How can a user protect files from other users?","Use encryption","01JBKBWXT2CJCQCEG5XBT7QZXW",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"01d9aa04-0a12-4cf2-b599-c453646244a3","fc359333.WiSe2016SG741.075",75,"fc359333.WiSe2016SG741.075.xml",coursewide,,,SYBEX,"What tool allows you to limit how much disk space a user can use on a volume?",Quotas,"01JBKBWXM5N3GREJ14J3QPWQ84",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"fec4c236-0203-4402-9364-c1cb7626077d","fc359333.WiSe2016SG741.076",76,"fc359333.WiSe2016SG741.076.xml",coursewide,,,SYBEX,"What is the command line utility for encryption?",Cipher,"01JBKBWYAT6SEMNQZJWFR8091M",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"bd0843d3-bd42-4018-aaf5-d3d32b7133d7","fc359333.WiSe2016SG741.077",77,"fc359333.WiSe2016SG741.077.xml",coursewide,,,SYBEX,"___________ gives administrators the ability not only to view an audit policy but it also allows an administrator to set, configure, modify, restore, and even remove an audit policy.",Auditpol.exe,"01JBKBWYAJDHA8MK11HGFNB4X6",
"05b28fb5-b098-47d5-a5a3-bb825c8da342",PROD,"9967e618-8939-4b11-83f8-7010d583653d","fc359333.WiSe2016SG741.078",78,"fc359333.WiSe2016SG741.078.xml",coursewide,,,SYBEX,"What are the two ways that you can setup BranchCache?","Distributed and Hosted","01JBKBWYBTTT7ARRCKCTAG46QW",
