productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,bb177497-f0e6-4ddb-94b4-3276795fe31d,fc196531.LPISecEssSG.041,41,fc196531.LPISecEssSG.041.xml,coursewide,,,SYBEX,Which part of the following URL represents the hostname? https://www.amazon.com/gp/product/1119490707,amazon,01J0B569QZ29RRB9JW6Q9BSMG7,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,d1e00083-3bc8-4cc8-9936-00ae525e475a,fc196531.LPISecEssSG.042,42,fc196531.LPISecEssSG.042.xml,coursewide,,,SYBEX,Which part of the following URL represents the communication protocol? https://www.amazon.com/gp/product/1119490707,https,01J0B569YWPGB7XC95K1NZ2HJZ,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,20d46209-4671-43ff-8c94-11f414d797e2,fc196531.LPISecEssSG.043,43,fc196531.LPISecEssSG.043.xml,coursewide,,,SYBEX,What is the official software package manager used by the Ubuntu Linux OS?,Advanced Package Tool (APT),01J0B56A5W47TS6E269GM7EC3T,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,b5d276d6-9783-40fa-9b34-2e5c77207dba,fc196531.LPISecEssSG.044,44,fc196531.LPISecEssSG.044.xml,coursewide,,,SYBEX,Which networking protocol is used to carry web pages using the HTML language?,Transmission Control Protocol (TCP),01J0B56AE3YF7QN0X3QN0094Q9,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,5bfd10cd-fdcf-433b-934d-1c22927f4e5e,fc196531.LPISecEssSG.045,45,fc196531.LPISecEssSG.045.xml,coursewide,,,SYBEX,What is the function of the Internet Protocol (IP)?,The protocol defines how network packets are moved between source and destination hosts.,01J0B56AN8DM8X6PGS6K0N2RRH,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,6383c158-a5fd-4e46-b01d-8ba301cf54a5,fc196531.LPISecEssSG.046,46,fc196531.LPISecEssSG.046.xml,coursewide,,,SYBEX,Which protocol is used to limit the number of public IPv4 addresses in use while providing many thousands of addresses for private networks?,Network Address Translation (NAT),01J0B56AW9037X3TXYWZ7V79VM,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,270632c1-4a21-45db-987c-b4fc19588747,fc196531.LPISecEssSG.047,47,fc196531.LPISecEssSG.047.xml,coursewide,,,SYBEX,True or false: 175.0.45.100 is a valid private IP address available for use by NAT routers.,FALSE,01J0B56B3HVGNHYXQ21FW5NVQ0,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,753e7eb6-6539-4918-ae70-fbbc54bb5224,fc196531.LPISecEssSG.048,48,fc196531.LPISecEssSG.048.xml,coursewide,,,SYBEX,How many bits are used by a single IPv6 IP address?,128,01J0B56BAM7QZ1HHAYK344E7ZX,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,9dcf1dc7-cc80-4ec5-9d6f-f420e1bb0189,fc196531.LPISecEssSG.049,49,fc196531.LPISecEssSG.049.xml,coursewide,,,SYBEX,"By default, to which resources will a browser look first for a DNS translation between a domain and its IP address?",A local address translation service on the local machine,01J0B56BHQS87MDAGEW9ZH7QNF,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,38e20666-0ac4-4a5c-91b2-066974d7b61b,fc196531.LPISecEssSG.050,50,fc196531.LPISecEssSG.050.xml,coursewide,,,SYBEX,What describes an attack that corrupts responses to DNS requests made by your computer?,DNS spoofing,01J0B56BS23E6Q6QMRXHWQPDJ4,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,d71facc8-e9e2-41f6-b7ab-d380e836c854,fc196531.LPISecEssSG.051,51,fc196531.LPISecEssSG.051.xml,coursewide,,,SYBEX,What is a network configuration that allows a network host to direct incoming requests between multiple running services?,"Port numbers (22, 80, 443, etc.)",01J0B56C02NQ5YFSSSKKKDYBQX,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,215c5329-b5da-46be-8378-4dc841faebf6,fc196531.LPISecEssSG.052,52,fc196531.LPISecEssSG.052.xml,coursewide,,,SYBEX,How many octets of the following IPv4 address range describe the network portion: 10.0.0.0/16?,2,01J0B56C7BS7G713EAK7403APR,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,04be0891-bc76-493e-87bf-a1ddb76fc806,fc196531.LPISecEssSG.053,53,fc196531.LPISecEssSG.053.xml,coursewide,,,SYBEX,"True or false: This <span semantics=""computerUserInput"">nmap</span> command will scan the network configuration of only a single network host: <span semantics=""computerUserInput"">nmap 10.0.0.0/16</span>.","False. That would be something like <span semantics=""computerUserInput"">nmap 10.0.0.4</span>.",01J0B56CDNNDE65EN7VDWQ7C4J,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,842e70a5-729c-403d-afe2-9a1f5a589889,fc196531.LPISecEssSG.054,54,fc196531.LPISecEssSG.054.xml,coursewide,,,SYBEX,What is a powerful tool for analyzing network packets for unexpected or illegal network activity?,Wireshark,01J0B56CMNFMK08EX5YAJ6KW0Z,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,3a676e76-6622-48c9-8382-1b2ee2afea6c,fc196531.LPISecEssSG.055,55,fc196531.LPISecEssSG.055.xml,coursewide,,,SYBEX,Why is connecting to public Wi&hyphen;Fi hotspots a greater potential risk than the data connection offered by your cell provider?,"Cell carrier connections are direct, secure, and established, while Wi&hyphen;Fi connections can easily be spoofed or simply insecure.",01J0B56CVHSNYJDVKRHN7KQMKP,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,21745ee3-f284-4163-a599-910d20db304f,fc196531.LPISecEssSG.056,56,fc196531.LPISecEssSG.056.xml,coursewide,,,SYBEX,What process can obscure sensitive private data from unauthorized access?,Encryption,01J0B56D2JRJC6H8362H17D4JY,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,9e4b1ff6-6f3c-4cf3-b9a6-81760176b323,fc196531.LPISecEssSG.057,57,fc196531.LPISecEssSG.057.xml,coursewide,,,SYBEX,Which encryption process requires an identical secret key to be present at both the encryption and decryption steps?,Symmetric encryption,01J0B56DANNKYPZEC3GK3KXTJ3,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,a40bcec8-bfdf-441c-a58c-29e94476f4f2,fc196531.LPISecEssSG.058,58,fc196531.LPISecEssSG.058.xml,coursewide,,,SYBEX,True or false: Asymmetric encryption can require more compute power to manage than symmetric encryption.,TRUE,01J0B56DHNG97R23RVEYWVFS05,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,33f6f464-6b2c-4bee-b47c-ecfc137d0e78,fc196531.LPISecEssSG.059,59,fc196531.LPISecEssSG.059.xml,coursewide,,,SYBEX,In which significant way is hashing different than encryption?,"A hash cannot be converted back to readable text, while encryption is reversible.",01J0B56DRX25E0BE3RC9GF3F55,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,d6ba2b43-8163-4d63-8a47-ddca2b93a666,fc196531.LPISecEssSG.060,60,fc196531.LPISecEssSG.060.xml,coursewide,,,SYBEX,True or false: Desktop machines that are seldom moved between locations are generally the most urgent candidates for full&hyphen;disk encryption,FALSE,01J0B56E0SVDCQ92XT4Y9ASRX0,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,4e09d614-e1e7-4bee-a52e-cb843fb25339,fc196531.LPISecEssSG.061,61,fc196531.LPISecEssSG.061.xml,coursewide,,,SYBEX,What is the primary purpose of a blockchain?,To provide reliable and unalterable records of transactions,01J0B56E83C7RYF4QA2CFAS6RX,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,574487bd-27af-4643-b275-885cc76fe52f,fc196531.LPISecEssSG.062,62,fc196531.LPISecEssSG.062.xml,coursewide,,,SYBEX,What is it about blockchains that require the use of such intense compute resources?,The need for each node to confirm the cumulative hashes of the entire chain,01J0B56EFGEZRACAQ10XY1Y5WW,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,7047aef2-991a-4f99-86ca-e1af0a17912e,fc196531.LPISecEssSG.063,63,fc196531.LPISecEssSG.063.xml,coursewide,,,SYBEX,____________ is a free tool for managing the encryption of disk drives running any major OS.,VeraCrypt,01J0B56EQX42N9QPG8G5W3QEHA,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,9e8fe101-520b-44ca-9cd5-75057c93fd61,fc196531.LPISecEssSG.064,64,fc196531.LPISecEssSG.064.xml,coursewide,,,SYBEX,What service will manage the encryption keys you use for data you use throughout your AWS account?,AWS Key Management Service (KMS),01J0B56EZ19Z07PF2B1R5GC614,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,c1b379ba-8776-4cfc-8861-ff0ccba3014e,fc196531.LPISecEssSG.065,65,fc196531.LPISecEssSG.065.xml,coursewide,,,SYBEX,What type of cryptographic objects are generated for use by blockchains?,Hashes,01J0B56F6B7T1WQ9KCVXE62780,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,69e58d1d-89d7-4c39-b45c-5aca80a88791,fc196531.LPISecEssSG.066,66,fc196531.LPISecEssSG.066.xml,coursewide,,,SYBEX,"True or false: The Telnet remote session tool is, by design, encrypted and secure.",FALSE,01J0B56FEP2R24828PFGVJDJSE,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,ff007943-5424-461c-9455-280060cd93e2,fc196531.LPISecEssSG.067,67,fc196531.LPISecEssSG.067.xml,coursewide,,,SYBEX,What should you check to confirm that a website you&rsquo;re visiting is properly encrypted?,That the URL begins with HTTPS rather than just HTTP,01J0B56FNKAM6YWDQHV0F5AMGB,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,c06963bb-5efe-4806-8cb4-9cdb441fafc5,fc196531.LPISecEssSG.068,68,fc196531.LPISecEssSG.068.xml,coursewide,,,SYBEX,What protocol is currently the best one to use to encrypt web pages?,Transport Layer Security (TLS),01J0B56FWHFE0QD5GM4QEZ1CAF,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,c8dbccfa-11b9-43b8-a41b-e859bd704633,fc196531.LPISecEssSG.069,69,fc196531.LPISecEssSG.069.xml,coursewide,,,SYBEX,What kind of organization is qualified to oversee public encryption infrastructure?,Certificate authorities (CAs),01J0B56G3MCSVYX93QNCRFBFZ7,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,6591e9a0-4117-40bf-9886-2ccb488db83d,fc196531.LPISecEssSG.070,70,fc196531.LPISecEssSG.070.xml,coursewide,,,SYBEX,Which organization provides free encryption certificates on request?,Let&rsquo;s Encrypt,01J0B56GAV2HXNBAXX8H5A0BAY,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,1a74fbb3-37d0-4605-927b-2a354c362759,fc196531.LPISecEssSG.071,71,fc196531.LPISecEssSG.071.xml,coursewide,,,SYBEX,What is the function of perfect forward secrecy (PFS)?,To prevent the misuse of website session keys,01J0B56GKMFK2J4AAZ16WZGNPF,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,00be1f4b-fe5d-451a-90d7-64c415def0d8,fc196531.LPISecEssSG.072,72,fc196531.LPISecEssSG.072.xml,coursewide,,,SYBEX,"True or false: From a security standpoint, it&rsquo;s acceptable for a smaller organization to use self&hyphen;signed encryption keys for internal resources.",TRUE,01J0B56GWNKRK02MGK2KWBNKXR,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,9de05b31-07ed-44e0-ad12-aa2ee52eb3c8,fc196531.LPISecEssSG.073,73,fc196531.LPISecEssSG.073.xml,coursewide,,,SYBEX,What open source tool can you use to encrypt individual files?,GNU Privacy Guard (GPG),01J0B56H34Y18NKGKQTWZ655RC,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,3cbc64b6-81a2-4183-8913-ed85d2d2d1b9,fc196531.LPISecEssSG.074,74,fc196531.LPISecEssSG.074.xml,coursewide,,,SYBEX,True or false: Gmail messages are automatically encrypted from end to end.,"False. They&rsquo;re encrypted only while in transit (with other encrypted services), but not once they reach your mailbox.",01J0B56HAJPZ672ZA8Z9VN0A8N,
a7cb4ef7-8e9d-4bdd-96b2-e2f5a67f1447,PROD,257d6799-ac65-4b9a-9acd-27e483554f0b,fc196531.LPISecEssSG.075,75,fc196531.LPISecEssSG.075.xml,coursewide,,,SYBEX,How can checksums help ensure the software packages you download are reliable?,You can compare a package&rsquo;s &ldquo;official&rdquo; checksum with one you generate from the file you&rsquo;ve downloaded.,01J0B56HJ2WTRVTH5ZVR7WX57J,
